Gene_ID	TCGA-24-1422	TCGA-24-1555	TCGA-25-1312	TCGA-24-1548	TCGA-09-2056	TCGA-24-1464	TCGA-23-1122	TCGA-36-2542	TCGA-24-2298	TCGA-13-1504	TCGA-59-2372	TCGA-61-1911	TCGA-36-2532	TCGA-29-1768	TCGA-13-1483	TCGA-61-1918	TCGA-24-1920	TCGA-24-2289	TCGA-13-2059	TCGA-24-2024	TCGA-24-1544	TCGA-59-2348
TMEM102	4.6491886280448		5.4683371141148	5.1508571165058	5.1302872659288			4.7852634003688	4.8590259651719	5.3680830811048	5.1307273798508	4.88079985365528	4.3207715819318		5.8226444960218		4.9406065376312	4.9407658015503	4.4663203713448	4.7556944767038	5.5490197369448	4.9790621269422
TMEM106B	5.0841527450848	4.5406013432318	5.2185940394308	4.2441002346298	5.1662195916528	4.7486029043138	4.5788048454828	5.3133108253128	4.1633404080838	4.9845530550968	4.9082500707075	5.0722423037348	4.2438933005598	4.2140242412957996	5.2042702527878	4.89661392711139	4.1699176283948	5.1823163176408	4.6391073202778	5.0370312507548	4.6872247242048	4.8542776003714
TMEM109	5.1878654960578	4.4071367517698	4.7082860236898	4.8963893979709	4.7262371778128	4.8997676565868	5.1366547575878	4.920777955492	5.0114284550118	5.0871318257548	5.0726071834508	4.9607263661078	4.8044053959643	5.3452224339378	5.1898397333558	4.7596222282368	5.0601268901478	5.2513602364698	4.8659467453606	4.7419046289818	5.1124009700168	4.89221715663254
TMEM11	4.830565060897	4.9843654895577	5.3099112524018	4.8202796961045	5.2532457643168	4.8756557415078	4.4760158995548	4.7120629491398	4.9210237585083	4.9056431528858	5.0402785455058	5.1457436781498	4.8291188993564	4.9669595439146	4.8743075306053	4.9473287106103	4.88085745142919	4.88127295652177	4.5833950328458	4.6001100280308	5.1418226898688	5.0067812214158
TMEM115	4.7448575377408	4.9610266967063	4.6906428080898	4.9304042576749	5.1227922049708	5.3427369080178	5.2813174052308	5.2340558828138	4.7529113356418	5.3129597049728	4.9516833764399	5.5511667968848	4.7639110251318	6.3437616031968	5.0484554417088	5.3606893380088	5.1304426308798	4.7177304410568	5.2488650633318	5.0999292153498	5.1076446805888	4.805678097536
TMEM119	5.7501661106128	3.7972429501468	5.5209900829208	5.3988671045058	4.0289894886458	5.0770299017058	5.3840542357068		4.2359844057248	5.2552748009048	5.1277614438818	4.4733279300308		6.4113083093068	5.5825840784508	4.3253004176818	4.4664893799428	5.2610611464108		4.8142691017797	4.5972794844938	4.9921566791288
TMEM120A	4.9148137131737	4.8371259700259	4.8759260130002	4.3414584067068	4.6176677715678	4.0838966861538	5.0668097341348	5.3052006456097995	4.5647856758688	4.8076293893958	4.5174086840158	4.8183062655844004	4.6241352673308	4.853414989097	5.0627162478918	4.8296763537266	4.7340454258218	4.6710285055968	5.7709210220018	4.8295408750891005	4.1584904578788	4.4027603281538
TMEM120B	4.6979682548058	5.1782438563668			4.88358137350973	4.6387422826128	4.8693954795886	5.0375028655348							5.2689433118178		4.8415718984752	4.6963193037438		4.9776371090238		
TMEM126A	5.2970782581968	5.0550706319648	5.2718869550748	4.5187819173868	4.7686118090028	4.6913252134178	4.80061128633	4.8324053702297	5.6945195549518	4.8288734781959	4.7761503979908	4.7877646518008	5.1895726666728	5.0148793688238005	4.9264375524513	5.0586793513078	4.9536221258469	5.2407306266688	5.1618096072048	4.7116466323638	5.0454283684178	5.1425460643688
TMEM132A		4.7657427497508			4.0978217812638	5.7046310069418		4.8257467615671										4.8304689286961		4.8139378230658		
TMEM135		4.8674273883138	4.7855146383598		5.7432382897948			4.1954689812658	5.1260048547158			3.8763193987868	4.6648942085378	6.2258221289868			4.5519757493358	5.4756991494218	4.8235718533504		5.2482435830978	4.6383601148868
TMEM14C	4.6942952581458	5.2140687683588	5.5056950060447996	4.4447169428668	4.7020930870758	5.3823273381778	5.4368736129578	4.8788467773459	4.9197492807128	4.6738835800288	5.2636979183478	5.2590140341888	5.2898303069438	4.6845607968728	5.0741440178158	4.9154298286124	5.9555018112768	6.0360513542768	4.2697399382818	4.6793711166108	5.1719718211488	5.7107525484308
TMEM160		4.3432539809178	6.0620841450468	5.1678106074248		5.4722092792048	5.2020462089878				5.1392238038558	5.2832648386778		4.6661128256458				4.8685356598396				5.5699331019128
TMEM161A	5.0268532782438005	5.0861728161278	4.907002061029	5.2731156610888	4.7418762057378	4.7052383049338005	4.7073279545898	4.7377092261648		4.4994525335638	4.8751458264438	5.0877109749798	4.7455362495338	4.5138287152038	4.9327721339369	5.3019537813168	4.9438445508847	4.910939545594	4.9301365696848			4.7573688657908
TMEM165	4.9997046429148	4.8388043178634	4.7785046973178	4.7024931198968	5.4145662284898	4.88706938790262	4.9803956646582	5.1632433941708005	5.1721817605718	5.0082948074898	4.4122537662188	5.2131724000708	4.5106391228518	5.1416883972278	5.1024510955518	4.7250842414068	4.6859213488498	5.3365238598998	4.7594800030418	4.9794706703234	4.9409908000007	5.2754472083228
TMEM173	5.3618389877298	4.9040199010661	4.6722285264078	4.3747732872368	4.7739956132168	5.0369437495928	4.9583647175855	3.6677101511768004	4.6086684961858	4.6980541371158	5.0575826182968004	5.2528378203708	5.4197513421348	4.7643092513718	4.7412206866518	4.7291263805618	5.7382350887647995	4.7761277838688	5.8266571027528	4.88059135324011	5.6943099524828	4.2921250808818
TMEM177	5.0380628255658							4.6774085942458							4.9859969602826			5.4530365069498				
TMEM179B	4.88294374743483	5.2753325598378	5.1670208903478	4.5380254827288				4.9418241684922	5.0356749920988	4.8495841417149	4.8934624276459004	4.2862812028718		5.7064388988898	4.5573622442548	4.5397102134378	5.0010927291758	5.2853770902388		5.3018884643548	4.5352269697258	4.6497772650588
TMEM189-UBE2V1	4.4151374176928	4.4489502161988	4.9646733768497	4.7809416752798	4.7532262041378	4.6546043559278	4.9285344854602	4.8301002072872	4.889262030608404	4.9919836309568	5.2949450971808	5.0918962831768	4.2928628574978	5.2794347432868	4.888940513840432		5.4661870504928	5.1651972756898	3.8668409866368	4.8361694448129	5.1536503612958	5.2703135843358
TMEM192	5.4450878560368	4.9699554619749	5.2408207991748	4.8107001981928	4.89096031187381	5.3661543379978	4.6677925665138	5.3096886429598005	4.6945241845908	5.0414250698108	4.6743560073488	4.5867076319798	4.2949444860518	4.9260554666393	5.2682828176158		4.3792500605318	5.0538564743258	4.5521447194438	4.9954189146788	4.8670901968071	5.6433341103138
TMEM199	4.9463710272495	4.3120030285008	6.1553034015568	5.0363615487598		4.5943615163068	3.8488043263868	4.6124843562508	4.7734971615388	5.6757825351678	5.2124089440758	4.6609490886318	4.8441554026372	4.4044806547598	5.0397118383328	4.7407214835828		4.7256363842338	5.2295863727918	4.7416928618378	4.9229326114585	4.7514472700858
TMEM2	5.1318131641638	4.5309551672848	4.5775965533108	4.3236686706758	4.9326389574538	4.5824879286318	4.8010194218918	4.8647546842026	4.6416264455108	4.9001360483162	3.9530218338628	4.9709642412309	4.8032495499408	4.9383890325759	5.1961882207278	4.9320358253998	4.7155145436288	4.8497608811175	5.3663763283508	4.9706662740383	4.3439465260218	5.0387235924368
TMEM201	5.0955597207798	4.9839774345242	4.8263317368209	4.7246188439048	4.5292411739798	5.2090215720498	4.9554957384888	4.6900675275558	5.2548848048678	4.952217935089	5.3759439267958005	5.0015652994638	5.1443959732968	4.6288605654328	4.9526401748239	5.1055068087488	4.3600074687278	5.1158170454308	4.6783374974888	4.8634592863765	5.3569068775118	4.5217057917367995
TMEM205	4.5119051116228	5.4991177516388	5.0782858096968	4.4660159204708	5.2766951408848	4.4998327861718	4.5993765367168	5.5474202434138	5.0161365322188	4.5885816115578	4.4565489874928	4.8476555501228	4.9245961791735	4.3495143659848	4.4335352095248	4.7762622486498	5.4517455755878	4.7399360354248	4.8070732968785	5.2265356588018	4.8326798405684	4.7164142582508
TMEM209	4.9110299720269	5.0566111606858	5.1122534354768	4.88460889557355	4.947619661112	4.9552658213507	4.6524412783208	4.9869243653296	4.4548146454308	5.1318871217478	5.5124010083808	4.7625364340888	5.2163210695158		4.956819778955	5.2421767309968	5.0017294242968005	4.7460726156128	4.8781753472424	5.1166482026588	4.4426695221358	4.4782862062708
TMEM214	5.2548786623238	4.6527577634458	5.0700780434628	4.7932236402415	5.0424465515758	4.6180001970188	4.9752607489483	4.9683618442345	4.7744360201738	5.4383276612218	4.8516713840468	5.2423723984588	4.89879856553072	5.5303414185628	5.1043148821798	5.1590816463758	4.88527414482316	5.1151248500668	5.2473418314598	4.9635643098324	4.5671254625288	4.9661775418034
TMEM222	4.88451270265862	5.1511163733978		4.89887775004594	4.8266143627541	4.6455390375178	4.836535923111	4.9345653079884	5.1916974126508	4.6210447978748	4.9413269589255	5.0248671509888	4.7586664298638	4.5551134338228	5.1764735356698	4.6741270103748	4.7731520233948	5.0263043360768	4.6829144459828		4.8543654270363	
TMEM223	4.6561644799058	5.0912920787698	5.5537771039138	4.8576838003792	5.2161605316718	4.7953862991074	4.4073813109058	4.6948260665488	4.216462841930801	4.9009512338459	4.89792750302541	5.3557638704328	5.0695218093748		4.5461614208738	4.2965164400398	3.2860826120868003	5.1104921645338	4.7313107142328	5.0157625161088	5.3606026233538	4.6242542846878
TMEM230	4.6452430223978	5.1403328447538	5.4645022713018	5.3871255239638	5.1780158252258	4.8616036053011	5.1974735628618	4.3876414554388	4.8504101682766	5.3325361659618	5.0237388732868	5.1067272624288	5.2453017224228	4.2872844589868	4.8337592122063	4.5942176658798	4.6141203660088	4.5032198104517995	5.1301471487008	5.2568480994228	5.0309559087938	4.8148596186161
TMEM231			4.6299767556438		5.0126212873878	4.5117161923948	3.7670254047068		4.9249995476805	4.1521398687308		4.2868091087818	4.1862333012288	4.6708646956228		5.2413859286058	4.6815893098788		4.9832000110036	4.8494956287793	4.7788190090348	5.7774320439448
TMEM245	4.6443196027838	4.8681623725953	4.5554627000578	4.9848565696873	4.7384792054038	4.9550328384217	4.6511213420948	5.2626403759718	5.1359110626788	4.6952020712578	4.8651010480232	4.6150093518768	4.5267963141878	4.8708051058538	4.6158860021078		4.88553557781649	5.1026378237268	4.6702995241778	4.6030276566368	4.8023856394608	5.0519222637428
TMEM263	5.4252112769928	4.8488471135733	5.2794290882088	5.1855677745278	5.1112206930948	4.866385133387	4.7224405326078	5.1036036785848005	5.0537366084848	5.0928065451898	5.2448315763418	4.88069893558367	4.6718282671568	5.6506107689288	5.0097133698328005	4.8825348268771505	4.5479613453198	5.1559429484308	4.8435335461558005	5.2681876247938	5.3787957257008	5.3598180302318
TMEM30A	4.7120104989108		5.4472289886868	4.5306106482258	5.2075566554148	4.8074178514089	5.2039304739768	5.1078497607468	5.0143852269278	4.7765560146898	4.88329106809612	5.4027257409648	4.8129728050814	5.0298191865578	5.2251440775028	5.0658529946048	5.2397623463508	5.0077858254378	4.6437614950418	5.0672434033798	5.2523303322418	5.3184723676108
TMEM33	5.0039692422368	4.7803799386098	5.2007192671058	4.9432492596809	5.1830408843968	5.1079608193318	5.4030866345398	4.6439259993458	4.924206648272	5.5918766252138	4.7385353422268	5.0968497101298	4.4239877222138	4.9701300994966005	4.7422328583168	5.1180138946728	5.1961066201948	4.9299814947308	5.3386032131778	5.0870382640988	5.4359335565398	5.3600003750808
TMEM41A		4.6524937730268		4.89588585449632					4.4883823470968		5.5702006856938	4.9430895593183	4.9710033494134						5.1895106569598	4.4586390396948	5.0933077164648	4.3820243016828
TMEM41B	5.0125550521618	4.6841632649258	5.1645847482418	5.0601305276938	4.5910057536438			4.6776872203178	5.0888096247358		4.5114248773938	5.2670449138868	4.3969295183787995	5.0204252602528	5.2906618686368	4.88472894350039	5.2459576234618	4.3914426434378	3.8279613551668	4.9760947436755	4.8711904612944	5.7484791065058
TMEM43	5.1738935251558	4.7234683064938	4.4899706401228	4.6127537795518	4.4464032071158	4.6951091608598	4.9470329439099	5.5397339946298	4.7644710397018	5.1959917890208	5.0524836038988	5.0078351321478	4.970935675381	5.3909261636938	4.7447514048008	4.7807209565928	4.4433806531168	5.1688074914498	5.4658214696368	5.0460239514588	4.9764261115358	4.5622875437378
TMEM55B	5.0152923592598	5.4580541126508		4.5369067390638005		4.4750163593238	4.7187634307388	5.2319356545408			4.4588743164748	4.3768783878398		5.1128866953978	5.3837394524128		4.7612613948018			4.9062719619425		4.9292873305471
TMEM57	5.0946618290298	3.3661583274768		5.0920933049918				5.2492388975488	5.0092510299128		5.2931747264788	5.2608864707488		4.5386915908158	5.2442529800168			4.7598724291758		4.4094147618818	4.942552175583	
TMEM59	4.7391630035388	4.7893805704508	4.8709754878846		5.1341432286168	4.919488449951	4.6811928529008	5.3955254794018				4.9112796388489		5.5233049209448	4.5751873594858	5.1583627860818	4.7065511297488	4.9172351629145		4.6068439082788		5.0036064765028
TMEM62										5.0810320161338			5.2315342598248					5.2928885193698	5.3477383812418005			4.1459152477748
TMEM63A	5.0858642037278	4.88447788160872	4.6182941631628		5.2741013270268	4.9180172898469	4.8185953069364	5.1030687256188	5.1205641345068			5.3937601350138	5.4868026136608	5.2856669722098	4.911467147405	4.6687253100708	5.1046604772348	4.8429747524437	4.5890758951798	5.0920868415988	4.89301052739371	4.6495956351158
TMEM63B	4.7089072301758	4.2087258779728	4.6350487053738	4.6996895439288	4.6339085204308			4.6371338502578	4.4913748751578	4.5777318264228	5.0755803615918005	4.6731785607548	4.6149859489038	5.1539294800958	4.8533503559929			5.3815478162348	4.8692941623593	4.9053035823107	5.0011963702718	5.2997553843368
TMEM65	4.8031061203363	4.5951210330108	4.5205213348438	3.6636920908968	5.0281804595238	4.7113818648288	4.8605440502699	4.9420062170723	5.2324983602338	4.6968131804708	4.9401163604807	4.3912694103588	4.9797387909673	4.6506597640078	4.7946128277006	4.6453779733658	5.0787480503668	5.6615881001048	4.9637310069808	4.4480572201098	4.6443265214668	4.7342723817088
TMEM68	4.3015510996248	4.8457413415686	4.6840876072318		5.1319461219538	4.6126144406728	4.8415276379087	4.9350256844568	5.0937001834678	5.0509707585198		5.1332464800268	4.6872613372138	4.9090239557383	4.3951703352048	4.9111192896315		4.7145940174748	5.1620990252318	5.0751016823038	6.1241181399568	4.6882008005328
TMEM70	4.7942974201434	5.2144959541808	5.3167842739708	4.6386161170838	5.9606975923068	5.2649979605758	4.9879363310593	5.1572371046888	4.5468631621358	4.7698004005858	4.3700630320418	5.3775863409468	4.9542150225838	4.972723494419	4.7998050616081	4.7482938685568	5.0989061367308	4.9716142460886	4.6159133416578	4.6425463016348	4.5994645364358	4.8132058268493
TMEM87A	5.1831786260588	5.1186140892538	5.0023221030428004	4.4938239141358	4.6353704365398	4.9661773750965	4.6242007354308	5.3853565543268	4.3650861824168	5.1317009890078005	4.9805201569098	4.5175270547648	4.8437742411763	4.8119736691368	4.9931156623098	4.7996654856681	4.6833769688348	4.9200727221182	4.9420490926471	5.1497419378968	4.4402090713718	4.8417578718445
TMEM87B	5.5215319177058	4.5610088263258	4.9823448846001	4.9752489094166	4.7252931186088	4.5239928087458	5.0698197557528	4.8591945061641	4.4530780959958	5.1563292111098	4.6337302286828	5.2667223526068	5.1517449531958	5.2794355807138	5.1776838870038	4.7709937564798	5.0686094140948	5.3209175688228	5.3081804865248	5.5904130310988	4.8346368157743	5.9342834598667995
TMEM97	4.7436499096928	3.9774140758658003		5.0100596369898	4.4115488735698					4.6181803298638	5.2017009715248		5.2232364137508	5.3602734569578	4.7918886093961			4.7305972784518	3.8324706758467997	3.5345765332568		4.5330625579518
TMF1	5.1885124772428	4.5671917825168	4.5972429214658	5.4152205530458	5.4969043344148	4.6302041825478	4.8330652357348	5.2570115230588	4.6713727805318	4.7751781004658	4.5632952524428	5.5656712670718	5.2931295713698	5.2116416822978	4.8315417340999	5.1696594741848	4.5415406049978	4.8688158838613	4.8765854659684	5.1014192932338	4.5200701741048	4.9693040123864
TMLHE	4.5930603791428	5.8183930717078	4.1121844730268	4.7860402389828	4.9701590230417	4.7186225596118	4.3250479686168	6.4030218755368	4.1914736878168	4.2994741900688	5.1997870322058	4.3394674140818	4.1765746921727995	4.2221100918638	4.9253360025696	4.5788116491028	5.4664851320268	4.4186795041488	4.4901550003248	4.7095757006328	5.8694196654068005	4.5358949536318
TMOD1	4.7240332866198	4.2929356802748	5.0889411182788	4.6261728120688	5.4242434572898	4.4744969615908	4.5024008929948	5.7201891990898	6.0704042652468	4.6753806588158	4.3069549121788	4.7029889488188	5.4069474771778	4.1951923791668	4.4829502185028	4.6651425604248	4.8928227696292	4.4533180955148	4.2983597274488	5.1468266834718	5.1221153817578	4.89182534201644
TMOD3	5.0026005275928	4.88003123601586	4.3478123356208	4.6495026491218	4.7013095575558	4.7311508190028	4.9053209046316	5.1637757914078	4.6367451866468	5.0777728094728	4.7796021008308	4.816275220867	5.2392813514898	5.3549732248908	5.1527974199598	4.9629244071717	4.7516772659068	5.2480404789708	5.4136026372518	5.0773939174608	5.1542126252548	4.6500320694558
TMPO	4.5028911863618	4.9021036342208	4.88616993435541	5.2130247651648	4.7788132423758	5.1644250887498	4.7228794493358	5.2596418713898	4.8003484808681	4.5641935685738	5.3853228618418	4.5855365446028	5.2805815803308	4.3326101002438	4.4425006657438	4.6889747154288	4.4868685054148	4.4306222828438	4.4952596040148	5.1012049678408005	4.9032212382545	4.4277165168138
TMPPE	5.0841219435808	4.815293108646	4.5661960287658	4.7946355346614	5.2297084664668			4.5620269489038		4.9893989073132	4.6504979329758	5.2150461894978	4.4429184682608	5.6960119897958	4.5807288022788		4.5118375112518		4.4536791200548	5.1018820681848		
TMSB10		4.6508158937948			4.8763541427663				5.6762009392918			4.8555303671868	4.8675269778976	5.1381977376998		4.4317053946828	4.5715812126488	4.8095642936741	4.2234256816778	4.3662348734138	4.937903227287	5.8564083378338
TMSB4X		4.6008716309058	3.9231873396178	4.7855898825118	4.6794286798758	4.89707494931808	4.9073624533181	5.6806344688308	4.5907132830668	5.4660691572088	4.2768273613208	4.4634388189358	5.1924443057178	5.9025113542568		4.9691484706428	5.1379477389738	4.5399311063638	4.4917249925718	5.4151259067168	4.2240484946158	5.9028577685167996
TMTC3	5.3003557165728	4.7986747443411	5.0099435142558	4.8493813042891	4.7680752519358	4.9003876692591	5.0932605118908	4.7980928024408	4.9335247376859	5.2749918512528	4.9565699118407	4.7445371584848	4.6442076515278	4.9800106585512	4.8351682454918	5.0038329407118	4.7792105508408	5.1052739405478	4.6181914502678	4.8559467807116	5.0504060472768	4.83658650786
TMUB1	4.3808551204518	4.9295845068174	4.9348644543165	4.7619779719088005	4.6040533188718005	4.2723414118908	4.5754440609178	4.6402033880008	4.8281092246755	4.3348841673628	5.3568158322768	4.8416792505686	4.7400636827768	4.9758263472884	4.4215338607288	4.7140278662398	5.2220278564488	4.4040136170518	5.8113691258378	4.6038364773758	5.2199636057248	5.1578647809118
TMX1	4.9770262701593	5.1421081233948	4.7489377140378	4.6619295195948	4.2986497249368	4.7641408214498	4.7500137160368	5.7632055451958	4.7767404733368	5.1116426162858	4.3667113552788	4.6197444280618	5.1443805557088	4.944229789091	4.8549111932393	4.5332772135218	4.7945801011874	4.8997512052326	5.2652801293728	4.5368090880818	4.3561544705008	4.4047375772428
TMX2	4.7408790704928	4.6550729262748	5.4984410927348	5.3083132334018	4.8214009705853	4.8096112545479	4.9096010956762	4.7775026654468	5.4097769991428	4.8439048040112	5.1288264420288	5.1692411210948	4.3573676478268	4.6249693593867995	5.1063222150928	5.3832687080038	4.9225838801283	4.9478277463074	4.9550434156193	4.8342268873902	4.2532095789638	4.9707793910181
TMX3	4.9043246222521	4.7625063101448	4.9453098463231004	5.3147262732378	4.5850079255268	4.6401437253348	4.7929572877719	4.7916486411146	5.2815609310198	5.2449542572668	4.9459495221397	4.6992326863158	4.7456090409448	5.3385056153068	4.931372258071	4.5525138498078	4.6205661636358	4.9254710474021	4.6911678548018	4.7160168710568	4.88820262729294	4.9990452510158
TMX4	5.0284235142678	4.6046518858028	4.6030712135418	4.5698355192688	4.9702257087357005	4.7876819498308	5.2104349626008	5.3031798301348	4.8662362690729	4.6596251873678	4.7901346665958	5.0674163258468	4.6403211548588	5.1204620690678	5.3065888756058	4.5662662748268	4.8486518483392	4.9729464338898	5.3889015183298	5.0947090839628	5.2389880580028	4.9147741365018
TNC	5.9517440234468	3.8243519266168002	3.9980153247328	3.3958701690068	4.2047315549098	6.4754550376268	5.7408594437647995	4.8180150906864	4.2711753878758	6.1052445313668	3.9825194484308	5.6746038560018	3.9376989461658	8.2884822734568	6.0819079223568	3.7317547159668	4.3848317450028	5.3315143527908	4.3568954954268	4.3273079623778	5.2771200961098	3.2933475956168
TNFAIP2	4.6801597095298	5.3164103479918	4.3766059586638	3.4510022514968	4.9453724509101	4.2911905580318	4.6725081522288	4.9793694291541	4.9235443676997	4.1886804165018	3.2792023691368	5.4392427713418	5.2929872297938	4.2977793203078	4.4199873815548	4.4184956542018	5.5672169233298	4.4966111177488	4.6573867015398	4.6486437737878	4.8299488278251	5.7132954506938
TNFAIP8	5.0462994096058	5.0079181723028	4.3571031102728	4.4952828436418	4.9153086827386	4.9207887800148	5.3763744829148	4.7133055746238	5.1379585982918	4.7815534125058	4.0144697576798	4.6895648236648	5.5136119944678	5.4391258594448	4.7893572474998	5.2551464641298	4.7663465159278005	4.5837718190368	4.9042746989986	4.5947754110258	4.5691099060908	4.5518896132198
TNFAIP8L2	5.3093340892478	4.2123403767418	4.6584854055838	4.1731837724978	4.8304796671629004	5.0555903591048	4.9267701752519	4.7826973249898			4.2557820542778	4.9926109838348	4.9696232538408	5.3121144382698	5.2154334740498		4.5173943285418	6.3946228328768004	4.4229532071588	4.1368435363508		4.6011370094668
TNIK		4.5739795076268										4.7995263110681	4.4914301780348			5.2672876259078	4.7765614198198		4.0062908735108			
TNIP2	5.1513855912358	4.9877652179331005			5.0761178701648	4.6761592773258	5.0018269433578	4.8281233090897				5.4889196218348	4.7023804744938005		5.2861136040958			5.2493778695508	4.6694371271668	4.88702708416327		
TNKS1BP1	4.7591874177038	4.9122228633223	4.7783378560978	4.7070998479778	5.1020061263788	4.5509825273178	4.7599283551998	5.1207579488698	5.4669305576098	5.0300505767358	4.5109151778718	5.0677476470048	5.2675601371318	4.8753351613862	4.9562724842515	5.0175319243148	4.7521755763418	4.7532621957268	5.0136110652608	4.962802478087	4.5000635235328	5.5261231934058
TNPO1	4.9419719585694	5.1549188060758	4.7549441573328	5.1805189176308	4.7195193070848	5.0710134455938	4.9002897125985	4.7588637803638	4.7269409120288	4.8722553396231	5.1181321256658	4.863985724037	5.1862474541478	4.8411104297812	5.0487395745018	4.6458794517828	4.7282624540898	4.8774032423934	4.6734471115858	4.9113157267471	4.7836680822838	5.0935109958408
TNPO2	4.7801398070308	4.7200645213838	5.6325237440968	4.9269120334113	5.2147715677898	4.6214131842198	4.6554506892528	5.0770947092908	5.1934209308318	4.3800713767298	5.1316531274758	4.8240266144068	4.6284983195178	4.7356354541888	4.3492292476528	5.0898761409348	5.6326294415988	4.6415998342608	4.5816108279138	5.0595085917958	4.6292992815888	5.0959848673058
TNPO3	4.7399087090528	4.8641167748249	5.1088610814508	5.4155443445168	4.7573319727488	4.6864495420578	4.7273104724958	4.5945698949328	4.9959327129318	5.2046329051068	5.0704640631918	4.7177768999378	4.8873975041813	4.7828761454128	4.6641770790998	4.8730977379573	5.5173684938908	5.1484594442828	5.0797851843688	4.4481610510068	4.88178668088395	4.8478474677706
TNRC6B	5.0385966395098	4.8129854662204	5.2285118286488	5.1054689640098	4.7583744204688	5.1218703352618	5.2123411235618	4.5743242234098	5.7109430916698	4.8597407465606	4.8394488793015	5.2324932563208	4.9726887169488	5.2445618167738	4.8332894109362	4.7468510023998	4.6675551996318	4.6703334747998	5.1731054857638	4.89686426991129	5.2823790744348	4.8404779598244
TNS1	4.9299959004028	4.5404964519138	4.6350950607658	4.8322090066489	4.7314351331738	5.0546274087028	5.0796883198418	4.5750053523868	5.6482941583948	4.9123503525385	4.6870531538788	5.0193687446578	4.9062595146717	5.8908434800868	4.8623499027147	4.4711786501118	4.8485012702043	4.4805134361928	4.6481629109768	4.6730899773128	5.1387480146838005	4.9008832255004
TNS2	4.89475890319804	5.0322493381158	4.9530141365316	4.2884548154558	4.2638179339598	4.8792357108456	5.1412298729748	4.9740166838961	4.8280522017106	4.7549997674278	5.3670846512618	4.9879040608995	5.1522739834728	5.3365175966358	4.5416390277758	4.8757821403608	5.0826569569707996	4.89433612323587	4.4273820551378	4.7242419632598	5.5990689368188	5.3855523983888
TNS3	4.9179539306627	5.2697082058048	4.8243023479521	4.4984950497568	5.3106953970648	5.1315013472298	4.7163300097968	4.6567894048408	4.6181763244668	5.1028038118728	4.5779163997398005	5.2112858181038	5.4364760737338	5.1858267984668	4.6741037148258	4.7532713401788	4.5593091549488	4.4390109246598	4.8230845736644	5.0245668110618	4.5300084272518	5.3739908757768005
TNXB	3.1535616710468	5.4585752374398	4.959097634109	4.4352113577468	4.1835346711587995	4.8407640122127	5.3464507117958	3.5385675125668	5.1819710450638	4.0384414284668	5.1113703197848	3.8055065124468	4.1179181952608	6.6168551547667995	2.9973984129468	5.1148393828058	4.1718476803228	3.5351906856468	5.4237282596758	3.2598656205368	6.4884712536668	3.9729807372758
TOE1	5.1332658868258	5.0452713984968	4.8540778857412	5.0782345304058	5.2319947030608	4.9355689737715	4.7120295685508	5.0746505032628	4.6671434024798	4.7828940214268	5.0651980375138	4.5185680463098	5.1427057876478	5.0286869050598	4.8610328562663	5.0211112774588	4.9087952312762	5.0786432233888	4.5990915033258	4.6185228834808	4.8120223069852	5.0159701958068
TOLLIP	5.4813051736348	4.6160144594518	4.89074427603508	4.7675268368718005	5.0426741920698	5.0687688724378	4.8748223473096	5.2154393374928	4.4736974758988	4.852707592252	4.7049487781528	4.9929143567228	4.6857622503108	5.1918385321888	4.8859476039635	4.9535768525118	4.6707321633068	4.9822909089774	5.1655044163828	5.2698025918618	4.9616977648729	5.3614726424538
TOM1	5.2640759340658	4.2761163357348	4.4317441325318	4.9805283760707	4.8638128779991	4.8789705896919005	4.9417947518003	4.7864110301298	4.6113973536638	5.0568350778568	4.9311750989844	5.0199387427128	4.2552735878618	5.5800511884358	5.0708497811838	4.7475375523828	5.4920625375958	5.2273260582558	4.9649362300638	5.1827721760778	4.5087188088888	5.1363327085148
TOM1L1	5.2749355895178	4.2698872796718	4.8505593494589	5.4617626728158	5.8610104226058			5.0692228424538	5.2990733650037996	4.8049729219856	5.2565465865398	4.9016123915754	4.7784731268648	4.0964028050138	5.3003024466838				5.4445071016938	5.3969500411008	5.2997379720878	5.0839148424998
TOM1L2	4.8201226430285	4.3812729652578	4.6406535071648	4.4840754093848	5.5097280658988	4.6161917420098	4.5448194860258	5.5687509528148	4.8071682833772	5.1779841907848	4.3986489549688	4.940387442543	4.7105298135958	5.1576264325728	4.6598211908288	4.8451292378117	5.1773109661238	5.0072295111128	4.5209238789038	5.0608023548298	4.9946723626558	5.5438183813018
TOMM22	4.7091206405938	4.830186856998	5.1754943630728	4.8118638744462	4.9760850050314	5.4020034661088	4.7167458525098	4.88498327598913	5.0428723525238	4.8077748040335	5.3722733123998	5.2854499645178	4.5843428760948	4.2617902016828	4.951050088111	4.2650614751048	5.2023432440068	5.4529415921178	5.1707077864858	5.0621628525988	5.1849879019518	4.9699749513952
TOMM34	4.4139561565538	5.0038723989248	5.1839974814248	4.89927951683502	4.2494920321708	4.2809393370318	4.5449865457428	5.0022461667668	4.0759480092497995	4.7339954821968	5.4284570132378	3.8003100871168	4.9401979064024	3.9572178335348	4.8695671468709	4.8360359686455	5.0075697644188	4.6705784628248	4.8723317831144	5.0755548281368	5.0723552669718	5.0316970897348
