Gene_ID	perf_avg	expression	std	std/exp	miss_ratio
RABGAP1L	0.15446026239728086	0.0585973611322412	0.011575951113019465	0.19755072394634154	0.01639344262295082
RABGEF1	0.13445016478009567	0.02055708236994178	0.03214635044463844	1.5637603559755295	0.0
RABGGTA	0.16015850078126515	-0.0015116270807098344	0.030624405186569698	-20.259232966499248	0.0
RABGGTB	0.11664708866864733	0.06505514922304728	0.034311659371573155	0.5274241898044477	0.0
RABIF	0.17523007121082088	0.006330997083769423	0.046320168559710426	7.316409713480989	0.30327868852459017
RABL2A	0.15185653741456767	0.04333093352541647	0.028455650164259234	0.6567052183994168	0.0
RABL3	0.1684425396127334	0.0013756404508107306	0.03806072302901661	27.66763873989429	0.0
RABL6	0.16572961546387613	0.02442581675664261	0.02680882998123777	1.0975612503908228	0.0
RAC1	0.11032865583009355	0.030609433898914577	0.019187204201434147	0.6268395640637618	0.0
RAC2	0.08099576604550826	-0.009121734607421002	0.027812885729621345	-3.0490785937790963	0.01639344262295082
RACGAP1	0.12292803343555354	-0.05230491335047476	0.027789603750094434	-0.5313000628427997	0.10655737704918032
RACK1	0.08951144817530765	-0.005522593847640495	0.03573968624554625	-6.471539865423179	0.0
RAD1	0.18789265154237056	0.00937916153108685	0.05388197096213685	5.744860111807142	0.1557377049180328
RAD21	0.13477173117572	0.04478588542243901	0.03535724873053493	0.7894730314479824	0.0
RAD23A	0.17943815047146222	0.03952865149069023	0.036257223228591075	0.9172390623325554	0.0
RAD23B	0.13107623758226858	0.027490997663220808	0.026375331019821507	0.9594170187249367	0.0
RAD50	0.16577640528220866	0.0643635054905324	0.03727476455384975	0.5791288754359831	0.0
RAD9A	0.1404212745459579	0.13352269903485228	0.03801462540744596	0.284705339857782	0.319672131147541
RAE1	0.12081573317840628	0.024350351885717558	0.028973907952727394	1.1898763553278149	0.0
RAF1	0.1923907434813899	-0.017769728180700623	0.02013226093372793	-1.1329526669740064	0.06557377049180328
RAI1	0.16227130771221573	0.02000147863320581	0.03634194868536152	1.8169631031691722	0.0
RAI14	0.09187911355878647	0.03140877548584843	0.01759094656087569	0.5600647044900392	0.0
RALA	0.14333615690371856	0.029068849953701233	0.032647525907459674	1.1231103383676444	0.0
RALB	0.06478256820975324	-0.0017760155378445833	0.01265644317084268	-7.126313312665527	0.0
RALBP1	0.10474186474169186	-0.018207355521712983	0.027588720733439626	-1.5152513884039336	0.0
RALGAPA1	0.1666945409825284	0.0021276235256363343	0.02508693399534031	11.791058753139728	0.01639344262295082
RALGAPA2	0.21746393091215746	0.04053577424449452	0.03678738041116115	0.9075287470587177	0.0
RALGAPB	0.16790747166352626	0.027185172697572115	0.026354934159842303	0.9694598762727757	0.0
RALGPS2	0.17715086821968806	0.034385680863650285	0.04671163650900352	1.3584618752855122	0.13114754098360656
RALY	0.11540109259029416	0.05368553898104805	0.02940516579988532	0.5477297305381598	0.0
RAN	0.11186617737784413	0.015545598100812208	0.02989943180700466	1.923337501272628	0.0
RANBP1	0.14970623659037313	0.008248436250039513	0.03197121497890988	3.876033469829718	0.0
RANBP10	0.19509075890594602	0.04356622385310407	0.07151137574571263	1.6414407635335484	0.5163934426229508
RANBP2	0.14008310295633492	0.03775025780969825	0.02017078906055473	0.5343218889321795	0.0
RANBP3	0.16931255077365773	0.020573764981823933	0.01651684880246282	0.8028111926550522	0.0
RANBP6	0.17561232830054185	0.05214771418511641	0.047710675200297044	0.914914027313478	0.2459016393442623
RANBP9	0.15061042090434912	0.03622477158290781	0.027415476236592504	0.7568157103170843	0.02459016393442623
RANGAP1	0.12302234141253465	0.017942658626968273	0.016648673854918996	0.9278822164010642	0.0
RAP1A	0.11270267075134881	-0.007730578712275834	0.02926261511860911	-3.7853071817432387	0.01639344262295082
RAP1B	0.11332427781528369	0.048413600414366244	0.0730260160931359	1.5083781306929236	0.01639344262295082
RAP1GAP	0.14526044125283313	-0.10010824123897746	0.033354213083713335	-0.333181491063163	0.12295081967213115
RAP1GAP2	0.21122781576534022	0.0185752392294179	0.08045264481088418	4.331176778787864	0.6475409836065574
RAP1GDS1	0.1499055162648907	0.01684551546195247	0.03542921578046063	2.103183833138355	0.0
RAP2B	0.148497610152503	-0.0048048432606824475	0.07081390224398071	-14.73802544683274	0.0
RAPGEF1	0.14997872994047884	0.03793468450627253	0.050004960151552647	1.3181857395778338	0.10655737704918032
RAPGEF3	0.14110067909535923	0.2276826020693368	0.06315145354934242	0.27736617982831524	0.6885245901639344
RAPH1	0.09105078512242173	0.019620344180043874	0.031394051061792064	1.6000764703059283	0.19672131147540983
RARRES1	0.24516004728433724	0.11654898425588774	0.09213161825044673	0.7904969643336252	0.5327868852459017
RARRES2	0.09967551049763489	0.005836353596708133	0.022085247350238462	3.7840831581374985	0.0
RARS	0.21573664749993354	0.061699437453046714	0.03282637536666169	0.5320368664891405	0.0
RARS2	0.17562649899681024	0.04193132142469568	0.01970524015715119	0.4699408339071728	0.0
RASA1	0.12392967393481673	0.020143661535293813	0.046135387145593836	2.290317828502022	0.01639344262295082
RASA2	0.12241747272918183	-0.0003482084381664641	0.027488718923993356	-78.9432877294379	0.04918032786885246
RASA4	0.21918913161725295	0.23183569411752075	0.1422250104550588	0.6134733091745699	0.7622950819672131
RASAL1	0.14601931233554585	-0.1223257224359289	0.031168525046654866	-0.2547994356868004	0.01639344262295082
RASAL2	0.21146333315583354	-0.04631835861695628	0.026725095537257524	-0.5769871026361018	0.22950819672131148
RASAL3	0.1250525335089147	-0.044592050409988086	0.04186052003318219	-0.9387440059003417	0.27049180327868855
RASIP1	0.20103007339349643	0.0528811173134943	0.052819668463145786	0.9988379812403693	0.5245901639344263
RASSF2	0.16107008456209085	0.016541225183828275	0.07378971028534186	4.460957968064133	0.04918032786885246
RAVER1	0.13482278612156587	0.00834904365559106	0.02138622917991494	2.561518427993048	0.0
RB1	0.1491172643021934	-0.007169372388627301	0.031560348158053336	-4.402107527308413	0.0
RB1CC1	0.14719389468904795	0.06354871941495574	0.0447904880093206	0.7048212524449309	0.02459016393442623
RBBP4	0.10533751081246263	-0.012093750291426826	0.02495028340125634	-2.0630724795883557	0.0
RBBP5	0.1408529022336828	0.004393720827634967	0.022427487902121984	5.104440810408557	0.0
RBBP6	0.09542317657018892	0.03370248814067361	0.012681706384192208	0.37628398031798077	0.0
RBBP7	0.12960460492549086	-0.03593596069918802	0.03635403186424133	-1.011633782899333	0.0
RBBP9	0.1531774260080025	-0.03691363315781313	0.0467918457938043	-1.2676033701088116	0.0
RBCK1	0.13993906118278104	-0.027103071638095094	0.03503717796979111	-1.2927382710579611	0.0
RBFA	0.2037327840973296	-0.05121693619465558	0.1301798459583423	-2.541734348645525	0.7786885245901639
RBFOX2	0.12095164405886875	0.009542639222118874	0.056627879273464445	5.934194718606435	0.0
RBKS	0.13637624499658133	-0.0744343076219224	0.03279564164667784	-0.4405984645314127	0.0
RBL2	0.1858698424276388	0.05420236685768912	0.038043689447115406	0.7018824389532825	0.2459016393442623
RBM10	0.1445727152722425	0.014830588030222375	0.04218860351982698	2.8447020060063246	0.0
RBM12	0.08989362551170596	0.04243239441377929	0.014469821870220704	0.34100884642799806	0.0
RBM12B	0.14212724912546776	0.012208139961708948	0.02334132517057406	1.9119477040552082	0.0
RBM14	0.09591203777623838	0.045546764886342565	0.019671176996383537	0.4318896642927551	0.0
RBM15	0.12524885164876104	0.026674227935128764	0.018358845725849178	0.688261559828369	0.0
RBM15B	0.0870179089395226	9.595877806558202e-05	0.00961988951942695	100.25022945636447	0.01639344262295082
RBM17	0.11860726445993756	0.026070393124876978	0.02733206425892438	1.0483947874511907	0.0
RBM19	0.15319578596970737	-0.01732518848620495	0.03779476111035523	-2.1814920594052425	0.0
RBM22	0.08357033870584252	0.0635962306576937	0.018108079968177728	0.28473511371521926	0.0
RBM25	0.11230664130168895	0.03426888576068485	0.032114529059951234	0.937133739457464	0.0
RBM26	0.18493529945506387	0.03028555289241607	0.03622724497594881	1.1961889916502275	0.0
RBM27	0.11795095952856671	0.06252366094576828	0.017446106354219774	0.2790320670658131	0.0
RBM28	0.11663660320809081	-0.0027489386790845918	0.018331936493595956	-6.668732421379646	0.0
RBM3	0.17203391364458087	-0.05977465680355418	0.036981503567290595	-0.6186819890715238	0.0
RBM33	0.1477218227125041	0.007701719533045244	0.040406017218225766	5.246363106947535	0.0
RBM34	0.12685547556833687	-0.014277241399641219	0.021792446337244687	-1.52637654062446	0.0
RBM38	0.14175370493289582	-0.03700956014625647	0.020521616586628096	-0.5544950144105905	0.0
RBM39	0.06802341638431315	0.03906220957422327	0.008504608408778978	0.21771959398812601	0.0
RBM42	0.09055756106392654	0.01995867350515025	0.03386806988357788	1.6969098610104707	0.0
RBM45	0.09946053773954747	0.004869506205941515	0.046313888717301896	9.511003119945125	0.13114754098360656
RBM47	0.10043431977763011	-0.058900390627986084	0.028123760385490932	-0.477480031722033	0.0
RBM4B	0.09695684705697957	2.5283423249138186e-05	0.02557603149514313	1011.5731261198944	0.0
RBM5	0.13018468298025046	0.00794669564599325	0.050593270815828685	6.366579653939304	0.01639344262295082
RBM6	0.1294442670632934	0.02997434006441541	0.04320347266309671	1.4413485858321369	0.0
RBM7	0.14128797142700367	-0.04349396501379429	0.05094693521634629	-1.1713564215216585	0.06557377049180328
RBM8A	0.10874771202750486	0.08080466357450214	0.07189848091573543	0.8897813286413205	0.0
RBMS1	0.15888328954554426	-0.0006633277532908582	0.048291739118665196	-72.80222918321054	0.0
RBMS2	0.10915381708527142	0.02852342626018676	0.03407933223821618	1.194783962044013	0.11475409836065574
RBMX	0.10327757890770609	0.06996135616181495	0.01870976307150019	0.2674299655973795	0.0
RBMX2	0.15222296008558905	0.021202103681385746	0.029843412804929286	1.4075684777982727	0.01639344262295082
RBMXL1	0.15585540944856185	0.0730896040271595	0.031169728685764175	0.42645912644678935	0.0
RBP1	0.16924269455905314	-0.10523739830966403	0.022261628344856087	-0.21153723583464706	0.0
RBP4	0.10652159319944095	0.06354002532336474	0.025627655759722184	0.40333090251851794	0.0
RBPJ	0.17912225511473978	-0.05615437826554635	0.03750775039525873	-0.6679399105424999	0.02459016393442623
RBPMS	0.1444980676796635	-0.19673332094375634	0.024124131434073555	-0.12262351552013068	0.040983606557377046
RBSN	0.15404904192749844	-0.06496200438232148	0.030790122939474696	-0.47397125800283657	0.28688524590163933
RBX1	0.07301420758802245	0.05134377024978206	0.08608679060111715	1.6766745056374697	0.18032786885245902
RCC1	0.16265966062352186	-0.02713229768845564	0.024903571236893202	-0.9178570691965124	0.0
RCC1L	0.14587182077427938	-0.0026446562741584967	0.0412507430888766	-15.597771057035446	0.01639344262295082
RCC2	0.11949643972798987	0.030620184656645913	0.016466189457656256	0.5377560469440988	0.0
RCHY1	0.17621882507741476	-0.10980936674717515	0.0763197616850618	-0.6950205064088955	0.3770491803278688
RCL1	0.12868062284554696	-0.051706982259700364	0.03175857008106513	-0.6142027380665236	0.10655737704918032
RCN1	0.155979393542982	-9.456958658722773e-05	0.02950019146784209	-311.9416350692421	0.0
RCN2	0.15686969529569872	-0.011998075240375241	0.04233842241786162	-3.5287678706486827	0.0
RCN3	0.1079844809076993	-0.1410872624285577	0.026204671907601	-0.18573378954652442	0.0
RCOR1	0.10260004812854766	0.008004074279538195	0.04122057662914847	5.149949287018204	0.02459016393442623
RCOR3	0.14745039655186004	0.03256732121186464	0.014418060575321252	0.4427155823325313	0.0
RCSD1	0.08361802573132773	0.07264560621837116	0.037633526798466155	0.51804271114953	0.08196721311475409
RDH10	0.1672884318162648	0.1850338154001611	0.055231391503284336	0.298493501762577	0.8524590163934426
RDH11	0.1724412922063722	-0.024039507989579195	0.05476346802960724	-2.2780611006409313	0.0
RDH13	0.1626154208685827	-0.016494367531319505	0.040618621804038545	-2.46257528376956	0.0
RDH14	0.20065752075658372	0.053088938793157035	0.0466715862384314	0.8791207226852158	0.0
RDX	0.15235650856860994	0.010964775134263551	0.02651511396455563	2.4182086399290776	0.0
RECK	0.2370167730481692	0.16331784400384222	0.05037850232299925	0.30846906307319394	0.7049180327868853
RECQL	0.12401217764733996	0.08141422931560893	0.024400181426676937	0.29970413810695956	0.0
RECQL5	0.1214472162094303	0.06556291439012364	0.04096682533848114	0.6248475333892777	0.14754098360655737
REEP3	0.14207745462601368	-0.01926376423957336	0.030830101526258168	-1.6004193750941051	0.0
REEP4	0.13654575049748696	-0.0415881735447754	0.06516887860723883	-1.5670050654442795	0.01639344262295082
REEP5	0.13584448165761182	0.029361631979985717	0.029258499071487417	0.9964874940000406	0.0
REEP6	0.3154386591102116	-0.08460575871490442	0.0734524393962148	-0.8681730476967544	0.38524590163934425
REL	0.1360093737987233	0.006232069633629753	0.03141144593975949	5.040291233309676	0.02459016393442623
RELA	0.1108239040639146	0.017790366590575743	0.023966185338152347	1.3471439847028324	0.0
RELB	0.15938947599506442	-0.017984160170883348	0.04755299907474104	-2.644160117731276	0.1885245901639344
RELL1	0.17544683455938878	-0.004327232394682986	0.07742303853631387	-17.89204541716921	0.3442622950819672
RENBP	0.12319938449102721	-0.018419663682285713	0.028313265289970236	-1.5371217291659485	0.02459016393442623
REPIN1	0.12494950927385536	-0.08479830100866692	0.04306853020477771	-0.5078937866971631	0.04918032786885246
REPS1	0.09271827456395736	0.017396345933622895	0.01685217927232223	0.9687194849207428	0.0
RER1	0.1574835119748497	0.06240012986089868	0.03134566276542749	0.502333293781643	0.0
REST	0.21521699493815136	0.015367925857751557	0.06296568149419646	4.097214033762186	0.4180327868852459
RETREG2	0.1731398595283656	0.022342317593462526	0.03269376741860752	1.4633113723248605	0.02459016393442623
RETREG3	0.17001614566771545	0.11750930926222486	0.07763940681593944	0.6607085626100075	0.5245901639344263
RETSAT	0.16357311471547287	0.02680244659403599	0.01626011240306821	0.6066652290871971	0.0
REXO2	0.13900965487982397	-0.007477866053979099	0.03614425194321349	-4.833498177462075	0.0
REXO4	0.13953166514128754	-0.0027194625173449075	0.040669961332271576	-14.95514686188022	0.0
RFC1	0.15464809563482715	0.020043378908654666	0.04973400862682795	2.4813185867255627	0.0
RFC2	0.10424011776318634	0.018534357186421487	0.0308250863545516	1.6631322060165359	0.0
RFC3	0.14360402324993124	-0.010576014613539143	0.028316498580741624	-2.6774261964891357	0.0
RFC4	0.10521559111648304	0.005187824579675653	0.022271130924917212	4.292961449037589	0.0
RFC5	0.09646857383153329	0.04314043261474714	0.0235100762155082	0.5449661672486684	0.0
RFK	0.17212635681438868	0.012963319617342857	0.034703014309907076	2.6770160216893806	0.3114754098360656
RFT1	0.11430974917555883	-0.0006341237582429479	0.02257265676346425	-35.59661102433593	0.0
RFTN1	0.13741182297004012	-0.011410383040187455	0.035881593165663674	-3.1446440526394626	0.0
RFX1	0.16362669012422232	0.013731233407029994	0.026707859138690043	1.9450444360676582	0.01639344262295082
RFX5	0.13109378142684558	-0.09621445322285949	0.043353001769755206	-0.45058720719783724	0.04918032786885246
RFXANK	0.20391400214503747	0.05518354685295176	0.03207182793280582	0.5811846059527126	0.5409836065573771
RGCC	0.18201664108573	-0.062133650486732146	0.05594364468119514	-0.9003759515649447	0.1557377049180328
RGL2	0.10939870620688297	0.017143026846163863	0.03374824360604269	1.9686280555288647	0.0
RGL3	0.12310498816168777	0.09815896342363999	0.048074288599817716	0.48975953823326346	0.7622950819672131
RGN	0.2097967427229747	-0.17331240375018347	0.06702013417973599	-0.3867013135213355	0.30327868852459017
RGS10	0.15045534572198166	-0.06432847950563328	0.034696119509693195	-0.5393586134218334	0.0
RGS19	0.1624747003979524	0.04573024033416108	0.04644217761855617	1.0155681946823985	0.12295081967213115
RHBDD2	0.16818472449117516	-0.12039842758473243	0.048004992885195046	-0.3987177727168465	0.39344262295081966
RHBDF1	0.15414640195922688	-0.027726902723059756	0.043577956625511914	-1.5716849826601527	0.32786885245901637
RHBDF2	0.15769538411025324	-0.014369219874142325	0.023682349617417955	-1.6481305056814377	0.04918032786885246
RHEB	0.13269495157333636	0.04130842458993998	0.027770359572736558	0.672268667914767	0.0
RHOA	0.148272355183284	0.02480252153800435	0.027785563198136302	1.1202717092921823	0.0
RHOB	0.1803795852170303	-0.05035042346868012	0.06858381619952324	-1.362129878454448	0.38524590163934425
RHOC	0.16720973901059208	0.013039107656748122	0.04317786328583668	3.311412438832872	0.0
RHOF	0.12098953931908138	-0.16834113455428534	0.04436670448064612	-0.2635523670320702	0.07377049180327869
RHOG	0.09955300502746116	0.009032817314949676	0.029895283556124936	3.309630042738387	0.0
RHOT1	0.14086556914534143	0.03809310877098264	0.026179311633088453	0.687245343783296	0.0
RHOT2	0.12622537551910068	0.02114612473711188	0.04431729327733816	2.0957642985790397	0.0
RHPN2	0.1727827281272154	-0.06329912038584673	0.023996373215656997	-0.3790948921467545	0.0
RIC8A	0.12373770488700012	0.014605403389959429	0.06251593088468366	4.280328945084845	0.0
RICTOR	0.15380733766607274	0.010784351133213452	0.028267854439711627	2.621191955875101	0.0
RIDA	0.15019569557005175	-0.05946239542462885	0.036975951649959524	-0.6218375729048478	0.0
RIF1	0.14884083669974568	0.04343934574097435	0.03650568224647907	0.8403828746445628	0.0
RILPL1	0.14986876742387706	0.019856994505342077	0.039959773115215806	2.0123777092482715	0.00819672131147541
RIN2	0.14183739495072806	0.008723797102503603	0.043293746081877894	4.962718134452396	0.319672131147541
RIN3	0.12366157112114262	0.047401631459941446	0.038838246057608675	0.8193440787039242	0.38524590163934425
RING1	0.15514007693925713	0.002124644335419422	0.030322319994462464	14.271715735648806	0.0
RINT1	0.17749599391827103	0.054496257746003605	0.05467361261924333	1.0032544413245097	0.01639344262295082
RIOK1	0.19077730646817395	-0.11626141995938563	0.030022149505685464	-0.2582296820060627	0.040983606557377046
RIOK3	0.11704947279747024	0.014615270695920666	0.026420873198936726	1.807758046268084	0.2540983606557377
RIOX1	0.11439118961314994	0.011787403775061166	0.019968887258263512	1.694086979569841	0.01639344262295082
RIOX2	0.1998653857355571	0.02403123518262114	0.03995463934967761	1.6626128056277327	0.0
RIPK1	0.20609311874847655	0.014696334869240081	0.038348032150284594	2.60936025828782	0.0
RIPK2	0.140334623033819	0.02294653863690343	0.03600386484030455	1.5690324981041748	0.0
RIPK3	0.24006590902317804	0.0743551922731133	0.1228629637078665	1.6523790733615455	0.8114754098360656
RIPOR1	0.1375898786111126	0.03833351517635745	0.021745904572275345	0.567281776070652	0.16393442622950818
RMDN1	0.19908672369720343	0.07067187986370156	0.03513648843643725	0.4971777813778522	0.0
RMDN2	0.15670665658253977	0.030002914001885313	0.040857042001333936	1.3617691267843708	0.05737704918032787
RMDN3	0.1657457237094066	-0.05092808900161459	0.02572017233786399	-0.5050292057306248	0.0
RMND1	0.18433646421571662	0.013841379522805052	0.03090330814892743	2.2326754423582673	0.01639344262295082
RMND5A	0.1853457820351179	0.04507913452709816	0.04346635092133317	0.9642232792913203	0.01639344262295082
RNASE1	0.11752457715872114	-0.0318253711682035	0.040493882222317604	-1.272377374903164	0.20491803278688525
RNASE2	0.1565156587236237	0.10495002704720958	0.10818467903655618	1.0308208780917374	0.819672131147541
RNASE3	0.13916315754537548	0.1011235875957854	0.02423470647520862	0.239654338333806	0.32786885245901637
RNASE4	0.13920409489360774	-0.04241185212919487	0.01986413511510145	-0.4683628306208221	0.09016393442622951
RNASEH2A	0.1731285389813272	0.01036471635219273	0.040995146256652286	3.9552598318794776	0.0
RNASEH2B	0.09534762848786003	-0.0041505763679148475	0.06354185269376392	-15.30916361037488	0.0
RNASEH2C	0.1076696074930654	0.12804602141845492	0.01651012025781234	0.12893895550145365	0.23770491803278687
RNASEL	0.19381825282402726	0.09733368633001516	0.06322285832050806	0.6495475585518	0.39344262295081966
RNASET2	0.1359394758905736	-0.1435979100751615	0.03796151823434207	-0.26435982400072805	0.0
RNF113A	0.13948124320189412	-0.02054451032645058	0.034972046342049194	-1.7022574783407467	0.1557377049180328
RNF114	0.12905493273459062	0.026086753286462937	0.04186965135479237	1.6050158061072157	0.0
RNF121	0.1344582441992874	0.06345027487904496	0.061937241508787225	0.9761540297005485	0.38524590163934425
RNF123	0.11616419438999281	0.054076695914361546	0.03858252958372746	0.713477939643883	0.0
RNF14	0.14694315757255114	0.01371512725801426	0.02668931382180475	1.9459763894067543	0.0
RNF167	0.11530500060715035	-0.13148824674526532	0.02843188735063233	-0.21623139751580966	0.10655737704918032
RNF170	0.13198067787538675	0.048400006983385334	0.022463349710298404	0.46411872870203474	0.01639344262295082
RNF181	0.17498531046826202	0.060749244478831003	0.04867293571618504	0.801210552225812	0.1885245901639344
RNF2	0.15173856708636696	0.005386326451004765	0.06968726344365161	12.937809113046269	0.48360655737704916
RNF20	0.10444304553161346	0.023953431936365243	0.023125534867197272	0.965437225389357	0.0
RNF213	0.10250634470823014	-0.04636377703913999	0.025309612003684097	-0.5458919359032783	0.0
RNF214	0.15780415079375837	-0.0040532937950353235	0.03938744093196341	-9.717391070987036	0.0
RNF25	0.20347804305117068	-0.018372387703482932	0.037792273607586524	-2.0570148103516277	0.13114754098360656
RNF31	0.1661031871299491	-0.030233988048253512	0.04484163040165395	-1.483153010780007	0.0
RNF40	0.1451581621187184	0.04435168166925353	0.026448073940591007	0.5963262935061588	0.0
RNGTT	0.13271329052880093	0.00195066233739853	0.02171248334766511	11.130826146272767	0.0
RNH1	0.1245786401719176	-0.042164279107237225	0.023906032838200725	-0.5669735933916965	0.0
RNMT	0.11728655670048412	0.020161680529872213	0.03580212241087247	1.7757509031961327	0.0
RNPC3	0.18196385247582217	-0.0849934489034064	0.12054090988038108	-1.4182376575560989	0.680327868852459
RNPEP	0.16329932592044413	0.04788464327116465	0.022891403631906098	0.47805313077670825	0.0
RNPS1	0.12564746754119677	0.029358321350003058	0.039490452770892526	1.3451195761534374	0.0
ROBO1	0.15515862097323657	-0.00018758595690923142	0.05225586176703354	-278.57022256905384	0.680327868852459
ROCK1	0.13684698405156412	0.041050759428586735	0.04518418649481726	1.1006906357827841	0.0
ROCK2	0.1389324819314947	0.04546580879526912	0.03677490514820885	0.8088474861143439	0.0
ROMO1	0.1432620341098495	0.004972310039730358	0.024851381517980012	4.997954938330368	0.02459016393442623
ROR2	0.2343453734951452	0.01990030541842395	0.07130534938485052	3.5831283935388822	0.5245901639344263
RP2	0.14681809037785543	0.04987932056385934	0.033332794930095805	0.6682688247010221	0.0
RP9	0.1912343363536554	-0.031211747623821742	0.045082084962246395	-1.4443947678161537	0.6229508196721312
RPA1	0.15882020842484684	0.07115315294982358	0.028664152673566874	0.4028514757986975	0.0
RPA2	0.14729685183074692	0.08041583029256501	0.03190972241706551	0.3968089653613361	0.0
RPA3	0.17141190569335593	0.05891627590902958	0.03106294920147697	0.5272388439731003	0.0
RPAP1	0.14333218419224525	0.01280731745564566	0.04431384117665307	3.4600408188616307	0.0
RPAP2	0.15376889763893228	0.046699649953578906	0.06407170727153765	1.3719954503990324	0.4016393442622951
RPAP3	0.14180944350725347	0.02430119289746435	0.01574601015339024	0.6479521486796321	0.0
RPE	0.13275726913128844	-0.05294312407745082	0.032271060973727284	-0.6095420611469349	0.0
RPF1	0.12009251683896802	0.029888730331764535	0.0752837232868477	2.5187996429155506	0.1885245901639344
RPF2	0.14990326498867018	0.07138454978643491	0.03432940693983012	0.48090808224658277	0.0
RPIA	0.12998625586860157	-0.057418368159339185	0.03286693294546872	-0.5724114773561857	0.0
RPL10	0.11833703135327167	0.01646867068968696	0.025189267437398487	1.5295264512862323	0.0
RPL10A	0.07740373443517853	0.040995054427058975	0.016927601109760836	0.412918127475096	0.0
RPL11	0.1683529799811471	0.07968341326054869	0.04303702986965845	0.5401002305076471	0.0
RPL12	0.15398602144745316	0.050744143727679165	0.04138262786626708	0.8155153447528625	0.0
RPL13	0.12398188422558558	0.07615632842730787	0.03751632779593451	0.49262259054077556	0.0
RPL13A	0.1499869273097771	0.04290738398943883	0.028442896246120012	0.662890477152392	0.0
RPL14	0.18631895304736398	0.05127156144189278	0.05759916586963395	1.123413530811079	0.0
RPL15	0.09522486427015714	0.05022462220125569	0.049623480028617224	0.9880309269379942	0.0
RPL17	0.11154239651086881	0.042566825744438985	0.028983922455417255	0.6809040126560006	0.0
RPL18	0.13687419934971934	0.03504854050403889	0.03739058846847232	1.0668229812355108	0.0
RPL18A	0.09572904012679517	0.04366987411458895	0.05007437947076758	1.146657289173157	0.0
RPL19	0.12563107317409233	0.03832429086823809	0.025899874018279815	0.6758083041203713	0.0
RPL21	0.11833331230211856	0.0749823159756304	0.017902862924910418	0.23876113576871819	0.0
RPL22	0.14154091060142815	0.05238006821174061	0.05465190691335756	1.0433721982268769	0.0
RPL22L1	0.1604683532297027	-0.09228382597530212	0.023980749685181563	-0.25985864187728325	0.30327868852459017
RPL23	0.11872374658547702	0.04565225934349957	0.02854712486706702	0.6253168031021414	0.0
RPL23A	0.11699220683367748	0.06619524864240753	0.04027476299377296	0.6084237739077123	0.0
RPL24	0.09718389517026453	0.09256856264789826	0.0693673182895632	0.7493615143773453	0.0
RPL26	0.07559398379317858	0.049029358349821014	0.033938737188503855	0.692212550414251	0.0
RPL26L1	0.16043230600885525	0.12581593386332923	0.017265347429334957	0.13722703396288327	0.040983606557377046
RPL27	0.1192160651659437	0.03243058595845908	0.03694459435198072	1.1391898499553388	0.0
RPL27A	0.12637592089250682	0.011363198737212544	0.040185053664624784	3.5364209140359013	0.0
RPL28	0.1135115882052716	0.08196267352213199	0.02949981877108666	0.3599177223412675	0.0
RPL29	0.08763779618595835	0.12094638214245011	0.02596319614669978	0.21466699281769705	0.0
RPL3	0.10553771676254711	0.05257376992676534	0.020175478857571868	0.3837556044711285	0.0
RPL30	0.16780179319970365	0.039688373716130834	0.031120010870203805	0.7841089960699366	0.0
RPL31	0.07154231531416325	0.048784764434140176	0.028305962710667022	0.5802213670392997	0.0
RPL32	0.11527756317582985	0.03832204443212235	0.024449771737147127	0.6380080212174903	0.0
RPL34	0.09367469869750018	0.08151753940893515	0.04967868565047348	0.6094232727175299	0.0
RPL35	0.1200420445272101	0.13261884339933513	0.031194816910537795	0.23522160283516833	0.0
RPL35A	0.09524216148682473	0.0645337505952875	0.018290443626017654	0.2834244632815947	0.0
RPL36	0.1946501622670042	0.048307806299388766	0.03817723869607089	0.7902912928702777	0.0
RPL36A	0.14355927668903692	0.011038178062566201	0.02081327998870024	1.8855720455610663	0.0
RPL36AL	0.18691045377642104	0.03812531798648445	0.03837137221705086	1.006453827628497	0.02459016393442623
RPL37	0.07924227520702085	-0.16077316149107052	0.01678050728240685	-0.10437380920284295	0.0
RPL37A	0.1487871527458329	0.06143216934610358	0.024152740873278906	0.393161126008825	0.0
RPL38	0.16048587554284693	0.06560938134693683	0.026978195656369428	0.4111941783707885	0.0
RPL39	0.13269835875416466	0.006168886651469741	0.04943660426767415	8.013861667549985	0.06557377049180328
RPL4	0.130513897069716	0.02578957130783418	0.033677857115800125	1.3058711489930699	0.0
RPL5	0.14523265065481183	0.058202602858761644	0.03388709509552148	0.5822264543349408	0.0
RPL6	0.12645451652127562	0.08256154518726239	0.040205007969402524	0.48697014909557873	0.0
RPL7	0.13397254753538404	0.03866854853907073	0.041822233575585996	1.081556850610226	0.0
RPL7A	0.15113157504015792	0.05500463702978958	0.03704943427201804	0.6735692892937861	0.0
RPL7L1	0.14093496604069	0.012061060511880573	0.03805880494152547	3.1555106538132525	0.0
RPL8	0.14724314342197892	0.03199046731730554	0.048087970602213814	1.503196878158769	0.0
RPL9	0.13314197844370482	0.05516106380847497	0.031715400671254085	0.5749599170417253	0.0
RPLP0	0.15138968574882755	0.050052397838530736	0.036828548637953984	0.7357998862864282	0.0
RPLP1	0.14328080619392278	0.01496041766317934	0.027551301709648538	1.8416131374097897	0.0
RPLP2	0.1658360485592279	0.05273809913724273	0.02896594481042498	0.5492413508315042	0.0
