Gene_ID	TCGA-24-1422	TCGA-24-1555	TCGA-25-1312	TCGA-24-1548	TCGA-09-2056	TCGA-24-1464	TCGA-23-1122	TCGA-36-2542	TCGA-24-2298	TCGA-13-1504	TCGA-59-2372	TCGA-61-1911	TCGA-36-2532	TCGA-29-1768	TCGA-13-1483	TCGA-61-1918	TCGA-24-1920	TCGA-24-2289	TCGA-13-2059	TCGA-24-2024	TCGA-24-1544	TCGA-59-2348
PTRHD1	4.861156308303971	5.1319197247368	5.1992069170828	4.3867733626728	4.6066496549038	4.7715015856168	4.735479095380324	4.6155620192598	5.1571593318558	4.9595250877532004	5.2119614313188	4.7502567141788	4.801783360746	4.7458687498138	4.729948533387256	5.2062010820998	4.89851404179928	5.1937279990738	5.0328395432218	5.2073623561488	5.2259015930458	4.9654205781983
PTS	5.6381277353298	4.3514820108918	5.1954843665438	5.9501354467368	4.2803918858628			5.0090302570708	4.2920941322578	4.873000269815179	5.1985333381668	3.5338002404167996	4.853647952686085	5.2209675185388	4.6573676720108	4.9689696187982	4.9406911798137	5.0047118207118	5.1534186673308	5.071572977226776	4.771528618912377	3.9749125228288
PTTG1IP	4.7263537326698	4.7219107648198	4.9022624041415	4.9878035720141	4.870973117117761	4.9450420753992	4.96769079895	5.146290821871299	4.6481787390408	4.4821292717338	4.3365089294638	5.1849521419348	4.3566676925448	4.6142418053868	5.2197744013088	4.786056266531791	4.2750412199988	4.9887880950235	3.7745708973368	4.9837421497499	5.146574628581349	5.2115371543238
PTX3	4.6598717443208	4.6986705786848	5.231022069284846	6.4776874670268	5.5570579299468	4.6370602951158	5.1004414418308	4.7798396235948		3.7757674489768	4.1330524677898	4.8683409368789	4.203474661234489	5.4918182016218005	5.9540447373768	4.569431420802722	4.793647723152	4.6003772955418	4.0457044202598	4.3596819779508		5.0424818056955445
PUDP	4.7464631444938	4.8042994054468	4.5356572344468	5.0549878158478	4.862722670527	4.8437329880565	4.633709123760543	5.150030272872627	4.1160579675978	4.4882850889288	4.6491236454678	4.9900343984208	4.964007719991127	4.474751582378394	4.7504747896388	5.2726495706038	5.3515326134908	4.7860119527828004	5.3126746998168	4.7300944408898005	5.0536523104238	4.5292266622708
PUF60	4.7067664023488	5.0583302848618	4.9820911593684	4.8589942141565	5.1299679746658	4.792772895559	4.7241362406748	4.945042638195	5.2226673557798	4.8309020191621	5.2240135889888	4.923649526681	4.9427877479527	3.9302246358328	5.0806774113568	5.0745481925888	5.1052484322178	4.7290822011878	4.7384747702878	4.9023619724155	4.89714061088718	4.979860144407139
PUM1	5.0102060062418	5.1238313124838	5.2552893201328	5.2478192271298	4.89172903021206	4.6636592887068	4.6240663324828	4.4860926133948	5.2864705689208	4.9647998540152	4.9530397403295	5.0154958919998	4.9016956554099	4.5948964416128	4.7287981618458	5.0315505819438	5.1467394148768	4.5496477575968	4.6854089744018	4.942203961235954	4.957141128006379	4.942242147561635
PUM2	4.877039965861081	4.9631410939465	4.970613263732	5.0478450549128	5.2059083896538	4.790086506197	4.841130586338792	5.0512549813968	4.8287992554703	4.6535041728678	5.1152608357428	4.8276202706777	4.8079268345363	4.4528048238028	4.7696771246508	4.6127357534848	4.3805143700488	4.883971272463291	4.6512030308978	5.0240378078828	5.0591537842738	4.837611606189267
PUM3	4.7172468102288	5.127380954548797	4.8590328747591	5.1526899527818	4.7543997832278	5.1781115579888	4.8274852636619	4.867360771298728	5.2622631325698	4.6054010041238	4.7566711617918	4.6509764506448	5.231215331406977	4.700813253842638	4.9485420820633	5.0565066574448	5.021225384597752	4.89787919526399	4.994973409352805	4.7896589941053	4.8166059297258	4.8327593302108625
PURA	5.045905269007508	5.0056002481238	4.7780849496208	4.684086163303102	4.8642306570192	4.946630436637308	4.7963404287469	5.4578522614578	4.6604642129288	4.7446323546578	4.996451183502256	5.0417061808598	5.0906303990058	5.3540925047750685	5.0471178983928	4.7609195539868	5.0166602778388	5.081566717348231	5.236474899470274	5.6311100191628	5.2570890671898	4.7503937850848
PURB	4.6252125481228	5.1452595558018	4.836069801943568	4.3921748802478	5.0283970391878	4.2529707008088	4.756610095735773	5.3845855482398	4.0287403647918	5.2842996188838	5.6665838204528	4.8613639013649	5.0913249023658	4.4887235660578	4.3297697062648	5.0431344937768	4.893355868972955	4.8096996066133	5.1704676121178	5.7323730405157995	4.930886662673352	4.733453390189721
PUS1	4.6956877921088	5.6319430462448	5.1903529820708	5.2301253335168	4.794731399875	5.4660737993968	4.661432246741699	4.5799010429298	4.7321801020808	4.787098173345917	5.3447376780328	4.5976612949668	5.0348505223698	4.3097453914108	4.4848583135618	4.8270075311305	4.856931244014865	4.8673646552885	4.8984965924383	5.0283584703748	5.3627186734348005	4.9100152249211
PUS7	4.8478125325125	5.4173148209848	5.1512969675168	5.3879503115838	5.1224857117068	4.9495321335088	4.816641614103881	4.79161720595601	4.6724838280708	4.6713939221418	5.3705911392638	4.4988831575858	5.028444644987989	4.0485182254018	4.734282625703423	4.6075843762928	5.0202311265448	4.7373047175998	5.4015600809078	5.0743104941388	4.7690453230068	4.6323962876878
PWP1	5.0194412058248	5.1948297267028	4.6957100829058	5.09974643909295	5.4261612382348	4.9211288274059	4.8191135565436145	5.2154375559668	4.9709268116687	4.9308227606133	4.9673548098153	4.901053618366	5.5798131050958	4.6408909355518	4.5954642473048	4.9578666318912	4.3488865412728	5.2033106167988	4.810916612417814	4.8628230899031	4.8501384573786	4.7406458478458005
PWP2	4.8511793049539	5.0939922726328	5.1156092581078	4.9264992123345	5.1817595965548	5.3114049234458	4.865122598220325	4.6926260533128	5.0125769895748	4.802597751852666	5.0382642185698	4.918456768183564	5.087220087614161	4.6663610630478	5.0755662744378	5.0066584942958	4.7430294652548	4.7565979920828	4.9689091423472	5.0168481573708	4.7293248265708	4.814698024369965
PWWP2A		4.6716507844668			4.6303848880988			5.302140427430722	5.9283831284868			5.1565788709718	6.3371039041668	5.059813114510556					3.4754388984168		5.1705150128228	
PXDN	5.5033130046908	4.65376387250266	4.795033017117937	4.841404206386503	4.7423806477538	4.7154685663958	5.2793691162548	4.9952347739388	4.79287224402871	5.1827569539338	4.2316366172928	4.5837718704118	4.7500426851628	5.9436462839168005	5.099009580050911	4.56176434231761	4.6726364225698	4.9116670033658	4.7993697861577	4.6403097910688	4.8344103152308	4.7701166577578
PXK		4.858253971579218		4.2575227330418	5.3499325845958			5.1998904304588		5.2498307972948	4.4363981522408					4.685115468882031	4.767721755084253	2.7674617156068				4.9915831079778
PXMP2		4.7791310615408005	4.853119477348	5.1040237253268	4.5376575055278			4.6282162847168			5.0254588401208						5.2804763207838			4.8044833816869		
PXN	4.917002478829534	4.7360935608958	4.7985604194353755	4.8003630025337	4.9703816154450005	5.2637404278858	4.853152640070685	5.3365584189738	5.2358749101018	5.0285371154738	4.905876619492539	4.9020402751692	5.3942514904878	5.1380867105508	4.6498329158438	4.7492104792278	4.690580254838019	4.7227236569828	4.7623591699878	5.0861332267298	4.811512676190879	4.7293779904948
PYCARD	5.7544185733978	4.487318825432613	4.2708644976738	4.412928108979367	6.1896674809668	5.0329043332908	5.1071130161638	5.189825655996573	4.685534166241938	4.7555296548188	3.7774877806368004	5.2641035978078	5.2412104125428	5.1785799709008	5.0104060512668	4.6773245876238	4.3303450813468	5.0974547243458	4.6645208113838	5.8486502091528	4.2423197564458	4.8841727501784
PYCR1	5.0325301545138394	4.2545845686158	5.2354034755138	4.5965951660388	4.9667314453587	5.2220049806548	4.8124151226262	4.90964380147484	5.0179020921908	4.988419886196398	4.7267080934548	4.3759642515158	4.351009844860403	5.5293570241158	5.5042829346488	4.596419392984272	4.7138936836808	4.9533884863844	5.4971106867088	4.8015333930529	4.5956837654558	5.2133836318968
PYCR2	5.2449528189198	4.4928154367168	5.7119014248798	5.0882712182728	5.8549531052428	5.0539335981858	4.7593484637138	4.4454629742948	4.847809737324441	5.0746425392138	4.98076997460526	4.6732359111428	4.2836875123898	5.1942457305748	5.080733810159936	5.3384888034798	5.2647698030617995	4.5584137396818	5.0235133715048	4.7881663644358	4.9214214563096	5.1176063072458
PYCR3	4.9127766609737	5.025272109608994	4.5737725553768	4.5705178277798	4.948788727248924	4.7993663995589	4.8031830392895	5.3640015882808	5.1519473896478	4.6986594661858	5.2081811227218004	4.4198822384478	4.5149421611558	4.8701120177228	5.8288501284008	4.7250406362818	4.944277694433765	5.2487665580068	5.3096440743598	4.866954861707846	4.5833542521618	4.3423496721398
PYGB	5.0487276549518	4.9915089439288	4.942756537275379	4.6643822009578	4.621612230339852	4.5743876899608	4.6999575470172115	4.552394341750835	5.4120210132298	5.0593092316858	5.4244341000178	5.0486562111058	4.7925543601535	4.890775054572331	4.89498966593222	4.2889830679638	5.1946356591128	4.9676201115517	5.4043941212088	4.7668267584548	5.6532639659028	4.9202004082213
PYGL	5.3746020381038	5.0307662336468	5.1252183899688	4.746492726564341	4.651870221889628	4.540475337986205	4.7813927491378	4.4716155102078	4.7381919865508	5.3490093673348	4.0861114265328	4.4345983449628	4.8358211251132595	5.6127157949638	5.1061553108978	4.796777634916468	4.5146030057738	5.2059340459938	5.3828616378978005	4.85438457233	4.6147099379972545	4.6330648028948005
PYGM			7.0925989060168			5.0415737146218	4.8421667055786		4.6242224702238								4.897440326020811			5.0411082333448	5.223748886938867	
PYGO2	5.0486566990098	4.9616214318918	4.9659947507098	4.89179201612904	4.808098936621361	4.2976115839878	4.785267356771872	4.6776025961358	4.7931577247698	4.830647451701084	5.2986135559298	4.6523596153788	5.0954148738358	6.2052965972368	4.7045724096608	4.6277465848628	4.5719694195758	4.7350483870338	4.7851401723978	5.1307360433368	4.6823910289148	4.5947452014998
PYM1	4.858574543102064	5.0419317481168004	4.9380992358963	5.0300213512328	5.0613367594128	4.9257475966253	4.4817502418038	5.0222394432608	4.8059130036764	5.0693110358708005	5.8535332995468	4.5709821802018	4.933357142678049	4.5346714648658	4.6113382497558	5.3386943711658	5.4270674116878	4.88230311722409	5.2461841409918	5.2684006518738	4.9096667428148	4.89602663693281
PYROXD1	5.3210130659978	4.4836362233098	5.102731490206196	5.4041461810338	5.1089740943278	4.2905958809488	4.5553011100548	5.030447012175396	5.134118595302069		4.941560473521	4.8047736466133	4.7140037421458	5.2476088751368	4.4718581022028	4.9667056240265	5.3818330671148	5.3130322033088	5.4377208837248	4.9839943508962	4.88400642559205	5.3736863771116745
PYROXD2								5.0026982800798				5.019901597616003				4.8577928743579	5.5656961486998					
PYURF		3.3214365183568	5.3227228540728	4.758392806493774	4.8761322293449			5.4189326211028			5.4075504238638	5.2897309487218	5.1817334986818	4.88278010800995		6.0129851873568	5.0187230290578	4.9124421648394	3.6322451643268003			
PZP	4.3472605379358	4.830375120054474	4.7338365020828	4.327655649990036	5.2598742232968	4.2467370442778	5.7992823934198	4.9720726820445	4.851646481943	4.0389387379608	5.2625030761368	4.2401372550458	4.8098864767584	6.1608644129167995	4.0533049515808	4.657976544984638	4.4199079130278	4.0568204368208	5.2959884491808005	4.1485770485518	4.8615636100903	5.4730825789588
QARS	4.8358263313666905	5.3345361635918	4.9131281660537	4.8034278229558	4.8749155650837475	4.8875720596322765	4.8999439888904	4.9916378044998	4.923164215190183	4.9130899841294005	4.9390076059216	4.8742971941351785	4.9859458288005	4.678564554045493	5.0280951488038	4.9698900899408	4.8232597201385	5.0480345527508	4.8126525872722	4.8252795947356	4.6725717468948	4.7224296513048
QDPR	4.7911059515186	4.9497087543051	4.818639130584161	4.6860114445458	4.6238900239878	5.0568711859178	4.695039856479209	4.5918968765798	4.4152878455638	4.761744707823503	5.0210250631528	4.8392404276559	4.6918413935028	4.808819556454034	4.6956247956878	5.1607907684868	4.711392593610742	5.4950207852788004	5.3269113825618	5.3723886989138	5.0706378098298	5.0313544182308
QKI	5.1727310445118	5.2064444681658	4.6057298745758	5.0269096204328	4.6741307871328	4.903332609465105	5.0179288447748	4.7484945026928	4.782730514147591	5.1297083426018	4.7721992901468	4.887552734793962	4.9298466874917	5.027018308994553	4.9229550764028	5.0088223939128	5.3037927668088	5.1305533310868	4.8169412231235	4.825374146918625	4.5365949553128	4.6131219773048
QPCT					4.990047309104049	5.112161705658185	4.909182070820619		6.4666727885268												5.9053150261268	5.0167887356718
QPCTL	5.3679723623878		5.2432704128468					5.1644523075658							4.6827833840738		4.955175963232	4.9841923857315				5.4481244653778
QPRT	4.6427687400188	5.0454498349988	4.7571278562528	4.7331565786168	4.787035174554532	4.3941033343548	4.4779801030298	5.7134961615028	4.8271917923612	4.3374837484518	6.2974872957668	3.8545757479468	4.380308694922395	4.1091200053658	4.374878731324356	3.6644168966668	5.8147060276298	4.733086292187554	4.889026907144928	5.0124016010348	5.7175436700728	4.4724918484698
QRICH1	4.5741997904448	5.4257996553098	5.057686964323359	4.7054856397968	5.1155305427208	4.5143343825548	4.7287420419938	5.1342280051048	4.9637524901519	4.8667379845238	5.0313456969208	4.8787913067045	5.0492713241438	4.0380097168668	4.7248383158838	4.8040998291953	5.065837388622514	4.7826345783358	4.9125841757606254	5.013341437714347	4.7535345050398	4.895452991288842
QRSL1	5.0580880038068	5.3440179542188	4.951876882224008	4.6175269808178	4.5493520213848	5.0643769026408	4.6883533065248	5.053200138952338	5.6615428828698	4.7991665131016	5.0573259297528	4.9618486706517	4.9044926016289	4.6921434861218	4.5504427917008	4.6732852191378	5.341121515148259	5.2150151826258	4.9099860268564	4.6319235062668	5.4890596586388	4.6129825763068
QSOX1	4.88496308284463	4.3687879718958005	4.6871327521008	4.6861952797501365	4.5058419609218	4.7593394365388	4.9142456717972	4.5416723140688005	4.6930611557168	4.6940572872448	4.7028201056858	5.3490493242358	4.576961888058199	5.5674231298388	5.1045526729968	4.6936344604498	5.1427123195318	4.842329367725	4.4748537037568	4.4761098978768	6.1749426506568	4.852385126805645
QSOX2	5.0872238842558	4.4530218434798	4.7545151380848	5.0951756002588	4.1900193955988	4.683048587795264	4.942781925286251	4.670719873356172	4.8383492762156	4.746082006317271	4.6437889113658	4.829257500104941	4.8728945548398	5.1996315043328	4.2648941803547995	4.600846163680429	4.9213832532769	4.7564118611188	4.6510077246678	4.4433830028398	5.5136118597718	4.1046217944898
QTRT1	4.9856572292901005	5.0026930786828	4.8086152460809	5.043670522050626	4.9508554052821	4.923179705314605	4.5444323462528	4.8293586911097	4.926358218879	4.6344349733148	4.7426502662168	4.6214361363378	5.1589558618558	4.7342825227488	4.8794928270519	4.88140756549416	5.292779192291954	4.7420832846029946	4.880055675816957	5.1416490750528	4.9250712478879	4.5450815306558
QTRT2	5.0561255441338	4.972914241942275	4.9240692506866	5.0971907114808	5.2228810858388	4.9515442575017	4.5712732526278	4.4907908716298	4.9497340473144	4.7555164276678	4.9723275827565905	4.7708633875828	4.9793187233171	5.3633805102568	4.9119370137102	4.7227748115608	5.2424594583998	4.6198543721798	5.4216096126707995	4.9573276879061	5.3499168985558	4.6876840906698
RAB10	4.802061237114	4.7588332554228	5.2255396772228	4.9355034182267	4.7356596529458	4.7016583438658	4.907954701805	5.0197182066778	5.3272383214478	5.0806399145768	4.9956438691038	4.7875558970218	4.89177105809659	4.9815472021047	4.905372728879	5.0060052402858	5.1568497097368	5.5605403169298	4.9432230581863	4.7923537212497	5.3534452461658	5.1102634195908
RAB11B	5.007183038797374	4.4943172751088	4.6485064221168	4.8361733618906	4.6962748418108	4.931653609342006	4.9493475723894	5.0461894648418	4.9565325880152	4.7338141765528	4.6337854948048	5.0614157272048	4.6742760176068	4.9513939959283	5.0831188960958	4.845310037930418	4.9470315336435	5.1556024998468	4.9868366891063	5.0012024548468	4.83240349456165	5.2465644028138
RAB11FIP1	4.6041089639078	4.3880987246547996		4.3185827768898	4.9721085788116	5.2533101575558	4.5623029701268	4.7516063153918005	4.989999015590801	4.2081580949238	4.802372628541284	5.0838519870638			4.7526513822798		4.8592782734193	5.0069661289298		5.2779511232838	4.8068484358239	
RAB11FIP5	5.1639267436768	4.4641456885248	4.7373421903488	4.905961756367993	4.5927989794358	4.891125725290506	5.0501337116618	4.9291525697197	4.864779869743632	5.0290362496488	4.5020452204928	5.0775043070818	4.6566045563248	5.355956748574009	5.0343919548348	4.8024034179974	5.0690584389218		5.5817147912368	4.846812512585	4.8727124510382	5.5050474730558
RAB12	4.7857470483778	5.0367520094698	4.4882136051398	4.549961632866955	5.6535993606658	4.7593244232628	4.9764871478889	4.7119768744618	4.9021320817941	5.0557305887048	4.5060576352078	5.013512500064176	4.2869740775018	5.131343346598053	5.0153395893178	5.0270759616318	4.7967213991761	4.858969585134	4.4129302454958	4.81936294907	4.2745610518738	5.064111156017776
RAB13	4.8530877452297	4.7509084133228	5.020086130075636	5.3675361226238	5.2260288186688	4.8523396765275	5.1434568763128	4.4901388820128	4.5815701994748	4.7150062931958	5.1314048140608	5.078082230246099	4.8124115863984	5.0810209857658	4.9415479026686	4.7985863368054	4.1956229024308005	4.9884090720382215	4.8341444596803544	5.0098882253668	4.8473687001357	5.5379457030208
RAB14	4.7725142356278	4.7873648378168	4.4309612588638	4.752933437169119	4.9400774384511	4.8123329427107	5.0445017072878	5.110608203485494	5.1307015046708	5.0278024177628	4.6734131866828	4.9955050303988	4.8670554466231	5.0754430196278	4.972860990743887	4.848569081251104	4.87998675627999	5.082354848670221	4.956498814707603	5.0714863364758	4.7019343542778	5.006284326988803
RAB17		4.798075839134			4.1296242659388			5.0594275738568	5.0246669482875745			5.0449958368178	4.8113751685932					4.8639632652896	5.3460671189398	5.6306532686628	4.6626733127478	4.9410129633354
RAB18	5.0038716807575705	4.4894029237348	4.8352839843386	5.0979256441608	4.9018410632696	4.832882543474	4.9780874684564	5.0481882847432455	5.2821923574988	5.0467354092528	5.2110879858458	4.9901726812498	5.0271329560168	5.4479849430428	5.0200208170088	4.881662908990878	4.6810054865768	4.8777591781882	5.5259671352868	5.1142460009948	5.0075749388958	4.873995876613
RAB1A	5.0333200697078	4.8482283234007	5.063694548825955	4.7469828535608	4.89189918611356	4.8290436485426	4.8517601640351	5.2823071698468	5.0130789757038	5.0000329831803585	4.9847944880356	4.9047895249651	4.7859372719828	4.9552844738153	4.9647902423492	4.9215620576646	5.3564252456858	5.0720911902628	5.5082919368478	5.0492621597098	5.000279242467098	5.0976183488978
RAB1B	4.7507372610868	4.87965618899904	4.8003388582402	4.7163513205648	4.951074511308598	4.999744949232406	5.0463308353888	5.1049724362728	4.9076476369487	4.72836616660037	4.9445273080176	5.2694228634298	4.7549320155508	4.9037978559343	4.9659813225336	5.152307517374464	4.7881550292428	5.3003326789918	4.9641131863079	4.696246615582018	4.7814511328688	4.909907629043374
RAB21	5.0237810455248	4.959849986460221	4.9705015479984	4.926430878198994	4.8138941628581	5.0401289918468	4.8779181976066	5.1649768972068	4.836324303476	4.948461847949	5.1309936698988	4.7801774072908	4.8176001558216	4.88762026290376	4.829575914352	4.7299983216668	5.191662811100058	4.7802452173258	5.11004737307245	5.014962893466111	5.1150158348498	5.4233799587778
RAB22A	5.0306354080898	4.9413457334436	4.9751563468222	4.7163275465138	4.9378554462997	5.0486506346998	5.0071859557978	4.7012112072348	4.947895438316053	4.89891155281968	5.0235193967078	4.8750126383443	4.5481985345898	5.0280403412728	4.8508575170249	4.9805158974557875	5.030307252661093	5.1470558376868	4.6680885940278	4.978837813737362	4.9250874788073	5.3620018298988
RAB23	5.0947946246248	4.6280138846988	4.89177278903363	4.7017580484508	4.0899615582428	4.878416379125648	5.133206264717446	4.5446683617858	4.7664501315608	4.9799472956255	5.3725398288838	4.4041034869518	4.2902173493498	5.4775762329978	5.0314287848998	4.3945307934408	4.6872929315778	4.9293761405683	4.727230801609196	5.7057283418288	4.9282692133624	5.0620836240898
RAB25	5.0391290963468	4.3498583659328	4.6104923406609695	2.2938537361068003	4.7333168626738	5.2000380683058	4.467308512478146	4.4215367085418	4.992768950173043	2.6370553977168	2.3914387759668	5.4044603603138	5.0573419541808	4.3187211237928	4.5238845853308	3.9937375733368	5.4816116277108	4.9853943393629	6.0862578836768	5.2922110293208	5.3790624755928	5.3722073037398
RAB27A	5.0767182546688	4.5847811650868	4.2281351581238	4.5094972146178	5.0496874731604064	4.6516716266028	5.0710441348168	5.8289976490078	4.729132325753075	5.0499231237738	4.0970651297838	5.4849298853208	5.1034585925818	5.5910652741518	5.168374598886828	4.7524124675408	5.1862718001798	5.1196284580048	5.173160582074114	5.0825710442818	5.0716217350328	4.7310373797558
RAB27B	4.904217996246	3.6731379291968			4.5861304281108			6.3689406097068				4.5869557445038	5.2078345574178	5.1411948622528	4.7133740004338		5.0325325536438	6.9888029397368	5.7830825639018			6.1883830715468005
RAB29	4.9576600802752	4.1897068194728	4.5554470752698	5.050326620873209		4.9114819698551	5.4228367435378	3.8699956332568	5.5167845913628	5.0722018545748	5.0127252899068	5.2384338920468	5.0398501136258	5.0198224239938	4.819208812854211	4.5170723076788		4.7588175197798	5.1704535438628	4.5786439753768	5.7040009782768	5.1482047243448
RAB2A	4.914837683020492	5.0637304086508	4.892468696673756	4.4907906338398	4.5179513738728	4.6630920960768	4.8149932423257	4.9077337898674	5.0294588269188	4.9290438560199	4.8283898778982	4.9583826558664	4.705918885070976	4.9380475381231	4.899883366333	4.7028902079078	4.7381558918198	4.8755740924971	5.2995926772688	5.0017708736528	5.0066909073518	4.922023918341901
RAB2B	4.8763049247396	4.768943543278725	5.001599865266643	4.6919243716638	4.7039697756468	4.789732082717	4.852689330449854	5.001001166685436	5.4379181137058	5.0561538311438	4.9878656270747	4.8014363664022	4.6948092766118	5.1668225812898	4.9313724134908	4.89081520050451	5.0083262906828	5.0312908839058	5.2468390381918	4.8634072375457	5.4063280697498	4.6531700914208
RAB31	5.4458050770828	4.5908690980438	4.6432965736728	4.2315105610158	4.7367369659948	4.9574089727616	5.245075659158214	4.7576985451678	4.75041043586123	5.2623649289208	4.617290718763622	4.8541256657355	4.5774175146798	5.8737058946148	5.18488658750112	4.4339809381198	4.7876505262288	5.364354923602132	4.4627924719598004	4.5956455025218	4.7586791896378	4.9359799093103
RAB32	5.6005442444878	4.525123815908367	4.553797650628672	4.7924376160973	4.7601478045488	4.8693053217869	4.8294121713507	5.3687649594198	4.9008538728791	5.3001498231258	4.3854951884998	4.9982887914388	4.741846727646437	5.5177180178808	4.9845861530385	4.758255121253269	5.2908129742168	5.1778393756778	4.5575846757708	4.638623186964471	4.8151008695625	4.9595972086003
RAB33B	4.88494618527568	4.6567254259388005		4.7173890667078	4.5915672769198	5.0881787241468	4.9281566527261	5.119912796684121	5.1202385001048	4.9449833081137005	4.6362004337208		4.3290801774948005	5.5748549300927195	5.2060378478628	4.935250592870136	5.0310959640628	4.87955822695876	4.7883263044878	5.0692041907938	5.056870011389241	5.2343991359728
RAB34	4.88266984543887	4.671070574291743	6.9177901437568	5.0198656020138	5.0849400043598	4.6174088119848005	4.7171281616718	4.730899049057353	4.927642249698	4.7809712253658	5.5361701082468	4.6931752564648	5.1783241790888	4.9180578082003	4.7294223835868	5.0151987215098	4.89340255820805	4.6254832235218	4.1118923188798	4.8714905617314	4.8347711199019	4.2895544533318
RAB35	4.9673284110914	4.7016552196438	4.8233834760501	4.893814093609052	5.069826671494229	5.5180895862818	4.89819546749599	5.2178164355598	5.2107585278888	5.0914678822128	4.8215845611332	4.9101822530419	5.0264219703218	5.2990616232498	4.8274504159813	4.7510766777608	4.5201164367118	5.0629329077378	4.6059043924678	5.0937325860488	4.6587476156718	5.2084355672198
RAB3B		4.5827775765698		4.8088539369551	3.6367848152068	4.3400569874568	5.1097051069418				5.2239736780928	4.7004297437658	3.4691352276467997	5.2120554053098			4.7767544872148004	4.683636332430991	4.2280049052778	4.1288718467118		
RAB3D	4.9866411308335	4.832869529913	4.6183588402198	4.7445989707328	5.4928405597408	4.654556952750923	4.6254076087618	5.4490492416918	5.3791672985608	4.5463190724078	4.1379273261218	5.094814362979687	4.9078167460687	4.4059552783898	4.935902228681146	4.3273635591168	5.4791030674588	4.5687579698258	5.0934021986728	4.767338967059061	4.5962434650298	5.1141481690758
RAB3GAP1	5.0945758499408	4.5816302552188	4.9545799819595	5.0377708282898	4.8380994108818	4.7761653254098	4.966097792191	4.9507385149402	4.9468432822659	4.9603475679145	4.9080483997656	4.907479052126674	4.9279137531075	5.1356033494818	4.8409643073447	4.2532946578018	5.1497488271578	4.8667108295568005	4.9878971674364	5.0081075665728	4.873334828023795	4.9520314114399
RAB3GAP2	5.1510722791468	4.6410278433368	4.985072857035	4.92582069079535	4.9931284599158	4.89911911706937	5.0516959422498005	4.9048245349853	4.849051846472813	5.0609928697178	4.885022810252007	4.9166790032291825	4.8551289138819	5.0039566156198	4.7352913682758	4.861137264423766	5.2171312189648	4.9087258265907	5.0374600019748	4.9600248798174	5.1541418562748	4.9758551038476
RAB3IL1		4.7193286876208														4.8943226870985				4.814804674455182		
RAB3IP	4.3345920215208	4.951391158261663	4.8668905708806	5.1707415999218	4.7746798485488	4.5771247098108	4.906119727524612	4.9544327102082	4.7554032715068		5.2167801847868	4.8243179824697	4.9067050791089155		4.9841490458734		5.3533979754768	4.9040867449497	4.8608397766847	4.8363230085993	4.87973151072784	5.0964545137848
RAB43	5.0116803574518	4.689157494871726	4.871887698874	5.0441652498698	4.7247850236288	4.8006434720935	5.3516944918668	5.297256018894805	4.8226132116770355	5.0010941507004985	4.1450127870488	5.2190790591758	5.0275649183518	5.0993033192498	5.2009415690718	4.6521906289988	4.8247815569703	4.7082610197478	5.8607421273868	5.2046895115138	4.6587747688588	5.4058636988258
RAB4A	4.894529407985825	4.9936341294108	4.6306226492728	4.3341148463168	5.0602372477688	5.0928484245998	4.8662871774807	5.0019018210128	5.5009922999878	4.9071205183353	4.3006047999478	4.6320044386858	4.5613136782298	5.1386883428008	4.9806150768466	4.4168315831168	5.0652109712980655	5.0745060671728	5.073668537805768	5.3935143709828	4.7112321127078	5.1180605972678
RAB4B	5.0410625397958	4.9030655687502	5.2822579867678	4.4762379415658	4.7961745627112	4.7408075265428	4.974839565363501	5.1571324411558	4.8264728143222	5.2871572138408	4.60081288314937	5.1151072513818	4.6497464293238	4.9339818437254	4.830779398042053	4.89853703395041		4.9675512348120785	5.0133839160708	4.51695749996961	5.2252185304478	5.6023278493768
RAB5A	4.6725247230288	5.0561381920238	4.6127453446368	4.6263706197438	5.0164954595478	4.9465654621808	5.2427247260988	5.1863333047448	5.0700387370658	4.903368724156651	4.8251668793312	5.055208788806789	4.9107638907051	5.2179427960828	5.0844513977338	5.1345203769318	4.7281199064828	5.1901822092748	4.987546186770856	4.9610944079412	4.9819930771463	5.3659761323278
RAB5B	4.871443489727	5.090329044720545	4.7357349748598	4.8748922183808	4.9818300629853	5.0472847096878	5.0377139200978	5.1302085378878	5.2286119482328	4.6738689751908	5.1518073593138	5.0525784081918	4.8780614653681	4.9772284718448	4.795225480284498	5.1723505303518	5.083596808601708	4.7412627583058	4.5539430851708	5.0723217611888	5.1659136084438	5.4002172612948005
RAB5C	5.0068293718436285	4.7211690840508	4.898461009223224	4.8530647970359	5.0199607112298	5.2354911667778	5.1365423174268	4.8295171782743	5.1969344483698	4.89139297219257	4.8353794319093	4.9527543607287	4.6460031661018	5.2212985751968	5.0626088195598005	4.7809935814418	4.8764894035471	5.2321133071118	4.8032346361799	4.5592962602968	4.89910887726512	4.8310829608999
RAB6A	4.873908240020371	4.7379709959428	5.1998543153868	4.7479044171278	4.7692395749048	4.7780506588868	4.9466545921756	5.0013249263808	5.2175352938738	5.1808770122208	4.7407746989638	5.0124872911438	4.5731968893828	5.0688536576578	5.1319844341078	4.7003948329488	4.9687082578158	5.1549472467318	4.9135344611335	4.9849079009375	5.1389633351188	5.2018870597988
