Gene_ID	TCGA-24-1422	TCGA-24-1555	TCGA-25-1312	TCGA-24-1548	TCGA-09-2056	TCGA-24-1464	TCGA-23-1122	TCGA-36-2542	TCGA-24-2298	TCGA-13-1504	TCGA-59-2372	TCGA-61-1911	TCGA-36-2532	TCGA-29-1768	TCGA-13-1483	TCGA-61-1918	TCGA-24-1920	TCGA-24-2289	TCGA-13-2059	TCGA-24-2024	TCGA-24-1544	TCGA-59-2348
UNC13D	5.0618597387678	4.6452032800798	5.1468883913898		4.5232603163998	4.870984107020795	4.9975972410768	5.0148586165088	4.6616128924748	5.0044038146498		5.0052298437878004	5.5491643006038	5.7083089300528	4.8476709381988	4.870984107020795	4.9126481305947	5.7003241695218	4.7965747789096	4.2738017913078	5.1012841080608	4.7798782651028
UNC45A	4.5916815504688	4.91089583279145	4.5652968489678	4.91089583279145	4.976235800377	4.9845898915583	5.5412883265368	5.2782849434538	5.0472501831118	4.91089583279145	5.0229172677838	5.0995116405958	5.0998894633388	4.6720038952168	5.4462440141858	4.91089583279145	5.2335053485778005	4.91089583279145	4.91089583279145	4.9134422245314004	4.6508100957418	4.7825113885408
UNC5B		5.6868098531568				4.8431783215704	4.8443492210007	4.4016689685478									4.5336075681018	5.7060133665708		4.954931216569		6.2484461490668
UNC93B1	4.9852668053176	4.835688397731	5.1791202433698	5.5986141808048	4.9182762546889	5.1379430342298	5.1467496271948	5.2317223948168	4.7438658378518	4.89086594012062	4.3465580225948	5.4164088906758	5.4511606174388	4.4880586306038	4.927679182386701	5.0113230067558	4.7390088645818	4.927679182386701	4.6398610992078	5.1781719947588	4.3814005815298	4.927679182386701
UNG		5.2512744450888	4.9199533663722	4.9165929368158	5.2433567128508	5.7035968726568	4.3857608789828	5.6220005925958	5.3323599608138		4.869915995022772	4.869915995022772	5.1566525099668	4.6612361465838		4.9199844285374	4.869915995022772	4.869915995022772	4.8505347678265	4.8415370367165	5.1234984503788	5.0921691664428
UNK	4.89243532836059	4.6737174869258	4.4952903169608	4.8313038544611	5.0539388960828004	4.9585900861924	4.8186902373311	4.7215701678518	4.7477964760648	4.4566670464058	5.2366204512258	4.6798986625278	4.5523015408668	5.2301943161838	4.89243532836059	4.7793068328618	5.0731500166218	4.9444074468265	4.6272460050558	5.2688149247127996	4.5608996015908	5.2926180429068
UPF1	4.9401635585471	4.90485606444795	4.9538456991538	5.2097673085018	4.922011993494	4.90485606444795	4.831645741806	4.8325911684668	4.8233294484268	4.8394707285408	4.6581382746738	4.89232103186622	4.90485606444795	4.90485606444795	4.7677703791858	4.90485606444795	5.4465227504678	4.7214957412908	4.8574179466579	4.9245229963302	4.6605684642778	5.0601898941698
UPF2	4.87965263848108	4.9864109083551	5.1315503325798	4.929215302685775	5.0013269342168	4.9340071707708	4.8540678638477	4.6193624185178	5.0140712170078	4.8587581523421	4.929215302685775	4.88203796289768	5.3362388709008	4.7253505959128	4.929215302685775	4.9160214158401	4.805087276416	4.6896399391878	4.8347963411559	4.5248545038208	4.929215302685775	4.823218420065
UPF3B	4.888203122393984	4.88261930732735	4.7114444932308	5.8506439825118	4.888203122393984	5.0673973929608	4.5280677905198	4.6585962431058	4.888203122393984	5.0271494793498	4.6911681305568	4.5802235622288	4.888203122393984	4.5283303123478	4.888203122393984	4.9172121424078	4.9905221465748	4.7789929228838	4.7113224424298	4.7925502840621	5.2431166643318	5.0405246718808
UPK1B		4.3181181176448		5.4317221256728		4.3233132968138	4.6962248502668	4.799266167044141		3.6672493948268	4.799266167044141		3.9510422609448	4.6789716069028			4.5136705296308		4.799266167044141	4.89227533004601		
UPK3B		4.920875985876516	4.920875985876516		4.6626826767878								4.9054284640645	4.920875985876516			4.920875985876516	4.2048671728968	5.1921400212668	5.2492794509518		
UPP1	5.1165704753578	4.1900626505768	4.3953548375948	4.5384656938078	5.0806400791698	4.8043216237738005	4.9376084498406	4.876981345793664	4.6346053793828	5.4239296187937995	3.7723605206968	4.5052826994128	4.6725107337308	4.876981345793664	4.8785439020407	4.8423808807944	5.1667254127938	5.0305295708388	4.8556100990269	4.876981345793664	4.4476523828228	5.1440948587888
UPRT		4.945200519421706						5.4491586628278	4.9137242290922				4.945200519421706			4.945200519421706		5.0753231110468	4.2183653244278	5.0711671507688	4.89541329655959	4.88415394242527
UQCC1	4.6771927075058	5.5402772796658	5.2120818811668	4.7116676138288	4.4411106761838	5.6653453119928	4.5872069008038	5.1009677261088004	4.2971183080708	4.964833229987606	5.0714953050858	5.0817178209638	4.88362246471623	4.2382665934928	4.6790702358548	4.4128169610988	4.5454008015538	5.3562891714888	4.964833229987606	4.9443091393726	5.7193800920288	4.5957061648238
UQCC2	4.7212472627598	5.6776114671678	5.0748884023368	4.6613020936658	4.6490847329478004	4.948751300699873	4.4587509585448	5.2673966306668	4.1456771678538	5.0627000334358	5.2813310847308	4.9367552567138	4.948751300699873	4.948751300699873	4.4909961951118	4.5462527243938	4.4394230913398	5.0247713271458	4.8479860629041	5.0274830203368	5.7301789186358	4.7104649253108
UQCR10	4.5448872753088	4.995611660321262	5.3852090288758	4.6289603954958	5.2348857230128	5.5109631540608	5.3019346669788	4.995611660321262	5.8179364274338	3.7601373937068	4.7917589920539	5.4771773687578005	5.1313422889988	4.5913312316648	4.995611660321262	3.9176463203898	5.0390948709408	5.7353995850208	5.0438615153808	4.0550662706168	4.9491648865923	4.995611660321262
UQCRB	5.0388429283268	5.8348907151258	4.835137771312	4.5378013462548	4.9618839914942	4.9017550712954	4.7023887038718	5.7299198987588	4.4735855399018	4.918769879883404	4.794278071548	4.918769879883404	5.0401566118698	4.8200176320589	4.9975699384828	4.918769879883404	5.0227294033968	4.9519173773465	5.1663235536478	4.8119821492806	4.8482477476357	4.2996834766568
UQCRC1	4.9984824498658	5.7247801767598	4.7776105212018	4.5827841720518	5.0466053294348	5.0041626422388	4.7540837790848	4.87693719826052	4.7597140071048	4.1271955705438	4.8456928353523	4.87693719826052	5.0645964905188	4.8663652867153	4.9905551126378	4.2438914728368005	4.87693719826052	4.7529434955058	4.87693719826052	4.7871474625188	4.7466935345928	4.87693719826052
UQCRC2	4.890329542701735	5.6750753298498005	4.7693787444748	4.7010628119798	5.1280210469708	4.890329542701735	4.6462644451868	4.890329542701735	4.7654058390398	4.2706000067858	4.9057323038567	4.7376405878738	5.0274133553498	4.7649733178668	4.9584936389326	4.0975788724018	4.890329542701735	4.890329542701735	5.0762309180728	4.8160081473373	4.839752249808	4.890329542701735
UQCRFS1	4.924296628868987	5.5211128444988	4.9207677367904	4.6629968846808	4.877156182363	5.2104860341098	4.924296628868987	5.4330946714688	4.7955691775966	4.4843733336188	4.8658381711199	5.0066789436818	5.0483980955608	4.7957981833446	4.7691762390778	4.3464494531528	5.1119141964258	4.924296628868987	5.0611154786018	4.8003693423637	5.0108611742598	4.924296628868987
UQCRH	4.7721641995838	5.4470232461528	4.5917003459008	4.773177165190325	4.773177165190325	4.9013844578169	4.6353167276388	5.8858376588238	5.4169060810718	4.773177165190325	4.5531097855248	4.9285527794731	5.2410120309118	4.773177165190325	4.773177165190325	3.5598813256668	4.773177165190325	5.2629227832758	4.773177165190325	4.773177165190325	4.3291161902158	3.9279904770598
UQCRQ	4.874306954450515	5.6326914836708	4.8039861416444	4.874306954450515	4.874306954450515	5.0233088947088	4.6874854860988	4.874306954450515	4.5003059308018	4.0737541453288	4.874306954450515	4.7748531682888	4.874306954450515	4.7075500413078	4.8618073859412	4.874306954450515	4.874306954450515	4.9783873594063	4.874306954450515	4.6167778685588	4.6260050371188	4.4618670088108
URB1	4.7185555001018	5.0076411837508	4.9235253401186	5.1089941772198	4.6076680337878	5.0834048469998	4.7508050781208	5.0791302006528	4.7115309345218	4.904086845213	4.8954058884061	4.9197917486226	5.1876628685948	4.901336778798584	5.0801458496078	4.9774072184248	5.0371644074728	4.9564017560259	4.877829971147	4.7926287606836	4.88476542376081	5.0077922052018
URB2	4.8271169967829	5.1541549850418	5.1337790826858	5.1570945529838	4.7959899481626	5.0383696580258	4.8518253759499	5.0655558889658	4.8128404104973	4.89341765798893	4.9524965686015	4.8471552479202	5.1725331734048	4.8263270389592	4.9645354688729	4.6787085191318	4.8578324341762	4.9413289674381	4.8733546666798	4.9964674944858	4.6886526984648	4.9348661932769
URGCP					5.0251780450188	6.3316704000768	5.8322648398448					5.1567365269178005	4.6575852254748						4.8744529450421	4.9925814463648		5.2788256290578
URI1	4.7877148842098	5.0498991914078	5.1639402616988	5.2986542857948	4.6949744796318	4.4754926922498	4.7917467659372	4.940044992987154	4.8551371741336	4.9927160750168	4.9867233000784	4.6225083704178	4.4867635677688	4.9405590490475	4.940044992987154	4.940044992987154	4.8781888650182	4.7613316841568	4.5938902005148	5.0529355866548	5.3637350042218	4.940044992987154
URM1	4.7984218652783	4.9220701856422	4.9251929989768	5.1251168430828	4.5960399509358	4.918865623492955	5.3620745203058	4.6431840444808	4.9655588903918	5.2334430984508	4.9524404098765	4.6403798212318	4.88332243163649	4.5520519955848	4.5673787321608	4.8564019299493	4.918865623492955	4.7962130764477	4.8297146648249	4.918865623492955	4.918865623492955	4.9074969784358
UROD	4.8627132106583	5.1582521371798	4.9479216103022	4.9555931293718	4.9735389284317	4.4606626560708005	4.7152386722598	4.6091000245678	4.9173777394277	4.6764119312158	5.7345039248958	4.4996349574538	4.8253913420277	4.9453544719168	4.863795678365342	5.2199777510898	4.3090519581838	4.5175431993098	5.0269728684478	4.3280745742738	4.6624914058368	4.4546232732478
UROS	5.0131493540458	4.6346004239818	4.858141194889347	4.7288488074948	5.2406630766838	5.3205032690988	4.858141194889347	5.2925194748878	4.5401633277958	5.1612383381188	5.2166345588858	4.5861257137178	4.4703355605078	5.1576243650118	5.2954914546258	4.6641872814748	4.5936353671448	4.8193356755808	4.7360191076528	4.858141194889347	5.4021038548298	4.5947475651818
USE1	4.8238061403993004	4.9781124989207	5.5162360020208	5.0477438313798	4.5205837973178	4.6591546388068	4.88369866492058	4.8948152512495	4.7586006875468	4.914752379234275	4.9064835943345	5.3738611840588	4.889883390774674	4.9202788930304004	4.7750723923148	4.6213855386678	4.7860430374868	4.914752379234275	5.0925422503208	4.8302247323432	4.914752379234275	5.1797894724538
USF1	4.7268580587458	5.1405610007788	4.6117701079468	5.1219099470428	5.3854186443128	4.7415783377338	4.940917056213	5.0548869028748005	5.0866087340908	4.900428323849368	4.7797521029698	4.8236693107809		4.7935785884932	4.900428323849368	4.7444597768918	5.2928385229318			5.3118100989288	4.5986376886048	
USF2	4.88053734459056	4.7975046828213	5.2024387858788	5.1269355776818	4.7529283958698	5.3037852442338	4.9961531931488	4.7710387732898	4.5821885553968	4.8957506288459	5.0696640814678	4.7936641008695	4.89428567416372	4.93372198225088	4.5611942448918	4.7634278662238	5.0718677520698	4.93372198225088	4.8087958527292	5.2586681419288	4.9514267390894	4.5348258511378
USMG5	4.5326731668128	5.6330012395628	4.9511333290481	4.8285617192357	4.790675466082	5.2026224665228	4.973833099865059	5.0604066711308	5.1939928681188	4.7255948871238	4.5426873189588	5.0947513308958	5.2801195161548	4.2658051407868	4.973833099865059	4.7037410148718	4.973833099865059	5.0439017221888	4.9930753558158	4.973833099865059	4.973833099865059	4.9699438401162
USO1	5.1092098347338	5.1799171049508	4.9880182285849	4.9395621387045	5.2194320893548	4.8598463323704	5.0873322251148	5.0645247232318	5.0385061271878	4.88824415653648	4.94361333466209	5.2608073994548	4.5281394231038	5.0214290979248	5.0304817095748	5.5462211995708	4.956904764963	4.94361333466209	5.1821969064268	5.2732952643708	4.888642261475997	5.0960912608968
USP10	4.882599632686869	5.0213402145688	4.8811492572968405	5.2257910237878	5.1599528002658	4.7629438004958	4.8308737494948	4.5911863416678	4.9754275007605	4.8016243253983	5.3399846849108	5.0388907510598	5.2508944775848	4.6275743745108	4.8373171701135	5.2235921117088004	4.882599632686869	4.882599632686869	5.4696073655348	4.6024074971608	4.882599632686869	5.0717371064528
USP11	4.2485147353548	4.6815536551008	4.6068753481618	4.7912180724922	4.85565527323053	4.5881328475318	5.4407440441958	4.8566477368589	4.2738230480518	4.9609900881818	5.6326968840818	4.9386208145754	5.1530806951948	5.0844243366158	4.4200404113178005	4.85565527323053	4.6160361238048	5.3344053311818	4.7585415829868	5.0020834872728	5.0580607049058	4.5172769786298
USP13			4.8121899905576	4.7353847164118	4.4916223357498	4.5852562982248	4.4361906242018	4.6584220390408			4.8491193753095	4.4543131326398				4.955698576784346	5.7329165112658					
USP14	4.7860184775398	5.0027681613538	4.6981526376068	4.7539719276978	5.3397653921528	4.943969308487865	4.6686432572518	4.943969308487865	4.94788874513	4.5760249262898	5.5689966413398	4.9576067374754	4.4164766021268	4.7555745586578	4.9288690710738	5.0542629488568	5.1639503148588	5.4296691110758	5.5496468642678	4.943969308487865	4.9234666891046	5.3506508804618
USP15	4.88456530747884	4.9051166905029	4.7959753184344	5.0699705864988	4.7896248267217	4.88123307089774	4.9717175853937	5.1336887138788	5.1078167976028	4.9403864636195	4.6259470604508	4.909491709279331	5.1136489620538	4.909491709279331	4.6287520824588	4.4693313598398	4.9191255819279	4.9418087896269	4.6784064831468	4.5263050558998	4.5336301128648	4.909491709279331
USP16	4.794053947682	4.9897397601888	5.1478335209218	4.9048192544298574	4.9048192544298574	4.8995301012895	4.9439851881947	5.0139904982638	5.0574361783778	4.9048192544298574	4.4233671266128	4.6992863451188	5.0600015800998	5.4261061150478	4.5117250743718	4.9048192544298574	4.5285041974698	4.7573518348368005	4.9048192544298574	4.8240315057747	5.2202388435608	4.5053647739268
USP18	3.5361410351768	4.5080602431418	4.6925845357998055	6.0960746226268	4.5965885501878	4.5277020792458	4.8621042878854	3.9538873660048	4.6925845357998055	4.6925845357998055	3.8452463090468	5.2921436387998	4.7515343441218	3.4880375408668	4.9373334895934	4.2480354836168	4.6925845357998055	5.3101242235688	4.4968074949708	4.0236261578588	5.0965088902388	4.6925845357998055
USP19	4.6425618748908	5.1718155662538	4.7983341068201	4.7395288517498	4.905823572622695	4.7623206357058	4.88457182364727	5.0274903927228	4.88336199091242	4.6766762319198	4.9324727201636	4.9630627588217004	4.9149395333612	5.0710502253148	4.905823572622695	4.8705633550938	4.8111028229402	4.6233321437378	4.5866216189968	4.9563303655412	4.905823572622695	5.1680047579648
USP22		5.0349271021818	5.3160311279148	5.0739839241328	5.1975009885418	4.9968511880378	4.878732408234263	4.7652465439648	5.2345241701118	4.6180141437508	5.0481674944578	4.6014602598248	5.2241518732118	5.3915807919308		4.878732408234263	4.878732408234263	4.878732408234263	5.3020358203628	4.7540480854818	4.6491799963698	4.878732408234263
USP24	5.0244598102998	5.0124650856878	4.9506776987191	4.8624286361486	4.9727130468171	4.8455286857817	4.6818249600438	4.8788861590363	5.1658907791178	4.7811763305828	4.6508341263608	4.6789228857878005	4.895853501101072	4.895853501101072	4.6033946711958	4.8054664850994	5.4773996264418	4.7748595269248	4.7581053005228	4.4203897821968	5.0969270447938	4.7050328230038
USP25	4.8091924265319	4.7201793622468	5.0610279198268	4.912830604135997	4.912830604135997	4.8651981399672	5.1904377356318	4.7627912135128	4.4996028534458	4.912830604135997	4.4739823754248		4.912830604135997		5.0541667571298	4.89504446265574	4.912830604135997	4.9845471375563	5.3896792717768	4.5715819880828	4.912830604135997	5.0946278895288
USP28	4.87193097213543	4.7935199795082	5.1995563486018	5.4760963687028	4.8605455706637	4.7055344035688	4.87193097213543	4.8335770334317	4.8113590450563	4.1757772262538	4.4029195729308	4.87193097213543	4.87193097213543	4.1075217123618	4.9423904275361	4.971827246019	4.87193097213543	4.9863713163433	4.87193097213543	5.1382471348468	4.2927202668878	4.87193097213543
USP3	4.5421896741528	4.9411582315621	4.88235611689404	4.9394324652612	4.8044479381885			4.880525115644325		4.6592928017338	4.7159493975258	4.9350465293215	4.880525115644325	4.8778931380728	5.5071272665038	4.7668455820838		4.856695745196	5.0515871226498	4.8447574688441		4.7121871512238
USP30				5.1745657749878		4.7857651484048	4.4560820087828	4.9045685451617			5.5820340347708	4.3593468133018								4.7625253706868		
USP34	5.0358025862088	4.9895758770428	5.1960584918148	4.900736396910495	4.8607500120557	4.7795608697318	4.7970007690714	4.889766426029791	4.6954323079098	4.9414768745808	4.7941956551048	4.8046471866177	5.1565140898108	4.3706929942478	4.7920698697964	4.88789424829851	4.9040093040906	4.6431828200848	4.9237411444351	5.1095810144988	4.900736396910495	5.2188306389928
USP36	4.7035351366828	5.0592763996968		4.5032557661848	4.899174111938207	5.5232959097518	4.899174111938207	4.6943821119778	4.9261674714473	4.2761421845068	5.2528529331028	4.5959353926918	5.0476286678468	4.5818656422698	5.1648791766328	4.899174111938207	4.4184164313868	4.4460529890768	4.4393693105608	5.4070763531008	4.899174111938207	4.8116777912701
USP39	4.924100717553111	4.924100717553111	5.1277697556988	4.9276390626218	4.924100717553111	4.924100717553111	4.8343399716959	4.6228721078128	4.924100717553111	4.9929299100418	4.924100717553111	5.0025365061428	4.8397611468802	4.7994121491092	4.7714625302668	5.0163193644038	4.924100717553111	4.924100717553111	4.8325299077299	5.0555679355998	5.0551374765978	4.7060602004378
USP4	4.7681209734208	4.902876281975617	5.0364276683108	4.6339910833598	4.7624188714338	4.5991168016808	4.8469916182159	4.7827172548128	4.9310363740233	4.9370667101189	4.8414060376213	4.9826950299967	4.902876281975617	5.0324103174608	4.89721457212259	4.902876281975617	4.9133732468345	4.902876281975617	4.8505057347431	4.7312855395568	4.6166171333748	4.902876281975617
USP40	5.0605891173118	4.904424261751659	4.9099420581671	4.4627379492788	5.1115571881798	4.904424261751659	4.7810358900918	4.8583678008399	4.7090755810988	4.9343234818128	5.1388394092258	4.7986973853011	4.8310508327215	4.6321801710558	4.8315358631624	4.6047327411108	4.5381752612668	4.6708132935578	5.2088918312568	4.904424261751659	5.2578388436088	
USP47	4.917210274683652	4.920543390766	5.1180185939858	5.2141799850758	4.8735897761932	4.917210274683652	4.88001800311898	5.0677387957938	4.8666692708043	5.0445952723508	4.917210274683652	4.7159221698758	4.9139595694038	5.0798116066888	5.1463625082848	4.917210274683652	4.8037914540278	4.917210274683652	4.7896212064832	4.917210274683652	5.1482208788338	5.4548228748058
USP48	4.6438352319078	5.2819850077148	4.946657864902557	4.946657864902557	4.7066453291398	4.7335703583998	4.946657864902557	4.4040931214498	4.946657864902557	4.7483927260998	4.8358349781354	4.9311772207434	5.3689378386338	4.89631530810102	4.5783533692478	4.88546772671131	4.5510776841458	4.946657864902557	4.946657864902557	4.5278413691868	4.88649790208695	4.9505024106812
USP5	4.8514597211576	4.882897762864445	5.0590594777038	5.1320146872868	5.2161087045308	4.882897762864445	4.5561475148828	4.9686546197692	5.2478704815018	4.882897762864445	5.6127093663808	4.6578121770828	4.6886125390518	4.882897762864445	4.8180992821662	4.6266946572388	5.0774900217468	4.9997066704058	4.882897762864445	5.4615525472068	5.1856487952998	4.882897762864445
USP6NL		5.0114967566318	4.9722314621199	5.0057180688168	5.2043754476348	4.9810505025821	4.815504451218237	4.815504451218237	4.7388372240648	4.815504451218237	5.7932548499808	5.0532275428588	5.0072422287168	4.9202727934183		4.815504451218237	4.1929153254018	4.815504451218237	5.0843622945398	4.7457861805308	4.815504451218237	5.4577757651378
USP7	5.1538334327768	5.0899361307148	4.8170948986516	4.7644485973148	4.89516806246482	5.1068786000418	4.6123323530568	5.1699928835338	4.846041826649311	4.9276070859429	5.6017965702638	4.5212223802028	4.5885934054518	4.3426640751568	5.0526737586588	5.0582931834128	5.0351014820438	4.8280398177147	5.0624869574588	5.2151438061468	4.9457285077516	4.846041826649311
USP8	4.7546277989078	5.0546063618678	4.951119543225	4.9798098271817	4.7864474718608	5.0264950467118	4.910842954796604	5.2137090423648	4.910842954796604	4.9064504745937	5.0873357495428	4.7686391428768005	5.0711025233818	4.5038246501068	4.8516413185243	4.9969188120168	4.6327807680688	4.9659767812207	5.0050112520618	4.910842954796604	4.910842954796604	5.0515079964688
USP9X	4.8361805654132	4.9147322733101335	4.9147322733101335	5.2811970073818	4.7993379901482	4.89238114305648	5.0543575402958	5.1814879469498	4.6805040411768	5.0028127623028	4.988113732606	4.7265871585038	4.9477768189772	4.9431680458402	4.89673020308841	4.9147322733101335	4.9147322733101335	5.0738229696038	4.9147322733101335	5.0098978611298	4.6839138663858	5.1113154518928
UTP11	5.0482916287198	4.9149939108696	5.1821805961928	5.1880845647158	5.2270580304288	4.9930922176808	4.5091454445748	4.6899470817078	4.9107615779797	4.6139782811018	5.0716843049088	4.868607556448075	5.2346267673198	4.3677642426678	4.868607556448075	5.1780062378188	4.7609863693148	4.8562799617356	4.9199321290047004	5.1062993866468	4.4540649832588	4.7303348636868
UTP14A	4.872302094809275	5.0371074361178	5.1087564271368	5.1216807565918	5.1007168687398	5.1039841868448	4.4740088688338	4.872302094809275	4.5480602169678	4.5830495832838	4.872302094809275	4.7867717311738	4.872302094809275	4.8490806501398	5.0321368702388	5.1288329491678	5.0006532566018	4.7015985937218	5.0729260884528	4.9249902688276	4.0125051056188	5.2315503421248
UTP15	4.915113783798	4.877732560409947	5.1523227217408	5.1748881887618	5.2505351323788	5.3951697684528	4.6161631985868	4.7970434752771	4.8469584072797	4.8265874897691	5.0194665740648	4.7287314495858	5.2558276913018	4.877732560409947	4.88834424891096	5.0754677596858	4.6708615190418	4.9176132419703	4.8508639518069	5.0003530015188	4.9181074844285	4.7201057581258
UTP18	4.9071194084827	5.0396150302828	5.2087709172058	4.881959692246028	5.2435022406828	5.3461802386748	4.7030957040158	4.9267357401203	4.7880508206398	4.7754078079898	4.881959692246028	4.7010542503538	4.881959692246028	4.881959692246028	4.881959692246028	5.2159191257608	4.7645496683218	4.9735656047913	4.9022254489684	4.9842892975745	4.6962600289008	4.5680245247448
UTP20	4.9541266162921	5.0164753313448	4.891292984504009	5.4145949756708	5.2459432443478	4.891292984504009	4.6818803601138	4.891292984504009	4.7007556592768	4.7713545074868	4.891292984504009	4.7270898239258	5.3017211325328	4.3672254444038	4.891292984504009	4.891292984504009	4.7115051699258	4.891292984504009	4.8384229195967	4.891292984504009	4.7659043947738	4.6371340911838
UTP23		4.9640901025751	4.89731330842781	4.6131013929968		6.4410393943968	4.7092364228768	5.0010584511868	5.0469257820198	4.4747752628258	5.0345185505378	4.8259732666543	5.0689209301648	4.89731330842781	4.89731330842781	5.2472659127658	4.5272804541458	5.5334592778998	3.7012308852168	4.6040141377158	4.8271684782017	
UTP3	5.0350566399338	4.88236281312521	4.924299976734935	4.924299976734935	5.3250396158478	4.924299976734935	4.3968799560988	4.8141730857336	4.924299976734935	4.924299976734935	4.9742176367882	4.7969510043103	5.2506104124168	4.2656067201878	5.0744347164138	5.0438388459488	4.7650930226058	4.978467048997	5.0733278127408	5.1978827751698	4.1208271874598	4.924299976734935
UTP4	4.915740427975271	5.1069442365488	5.3115886547628	5.0349384931418	5.3237608653408	5.2154717659648	4.915740427975271	4.8765479303104	4.915740427975271	4.915740427975271	5.0561197009358	4.915740427975271	5.0777092996128	4.3774278319658	4.9577902665249	4.915740427975271	4.915740427975271	5.1275882603198	4.8652546542393	5.0819851949928	4.915740427975271	4.6699803871508
UTP6	4.91858607719016	4.9969910737868	5.2184511658838	5.1439102124898	5.3122634685268	5.0970169907938	4.8299166809648	4.6360175504778	5.0255677395288	4.7173404602148	4.9941109660638	4.9898833682988	5.2127917674388	4.7494395017228	4.9387079726985	5.1454649881568	4.9586117449552	5.0124810844588	4.9919308865098	4.91858607719016	4.7506790500668	4.7384575442028
UTRN	4.929586484462276	4.9567119127342	4.9170205059665	4.929586484462276	4.9156655500451	5.1151977958578	4.8743524997826	4.89824913312909	4.9886081609505	5.0186903065198	4.5320509062188	4.7606696644808	4.929586484462276	5.2700137845678	4.5965770564958	4.929586484462276	5.1850710176158	5.0106251499058	4.8569714500857	4.809472470188	4.929586484462276	4.8415403292728
UXS1	5.2421601164078	4.2459563520438	4.6827128105578	4.9751606591684	5.0247019781288	4.8370826073045	4.846116226570013	5.3349430990568	4.3039373987438	5.4005208996578	4.889093294317747	5.0055975752888004	4.9349581550811	4.983608541049	4.6951951248988	4.8109080092251	5.0197325475728	4.9865194925395	5.0821282295458	4.846116226570013	4.846116226570013	5.3989051688398
UXT	4.9228436142323	4.9865453624591	5.4006609765678	4.901813117957347	4.7767799610998	4.6543519712648	4.7209196450558	4.9334224605272	5.3935507541388	4.9701714882001	5.6058620332868	4.901813117957347	4.7490912476078		4.901813117957347	5.7838071581548	5.1872935360038	4.3467457530328	3.9625316583188	5.0528246064988	6.0496357921468	4.89375472580058
VAC14	4.87583912202862	4.88542869036237	4.7459454237818	4.7907775944413	4.87583912202862	4.8239993965946	4.87583912202862	4.5360693733908	4.89643643987884	4.9305786889718	4.87583912202862	4.9070721468829	4.8572205138914	4.935231438764	4.87583912202862	5.5128669144638	4.87583912202862	4.6732210116588	5.1641208114658	4.7117115855948	5.2848891874998	4.8045529606968
VAMP4	4.996040958925627		4.8518362948635		5.2829725016918	5.1282964786948	5.0057328971008			4.4640801714288			4.9514618556135		4.9586716975174	4.8307402376752	5.4507280224218		5.6765082165878	5.2716439098288		
VAMP5	4.9542707203255505	4.3536662201098	4.5562538970888		4.6444234472388	4.9542707203255505	5.5787096973708	4.7609772565428	4.6693363503498	4.4660580353768005		4.9542707203255505			4.9542707203255505	4.5843934959998	4.8377217898964	5.1201798504808			5.0202521009338	4.9542707203255505
VAMP7	5.2958513076178	4.982282424534	4.903710529476235	5.3199665406058	5.1345087060658	4.903710529476235	4.89307195592918	5.7836384109018	4.903710529476235	4.797066227931	4.5379539629938	4.903710529476235	4.6168759485038	5.0574727888498	5.0475412194548	4.8778118708774	4.9215084520191	4.888853837672903	4.3881436030067995	5.0077102209388	4.7304377052958	5.3055889554508004
VAMP8	4.908846619022541	4.7283636785008	4.977593467212	4.6525393126388	5.4831507035118	4.9731561464884	4.908846619022541	4.3555464908648	5.2567253883638	4.8202875901742	4.9446596337612	5.0732486970598	5.0026066459208	4.6499096808848	4.908846619022541	4.6715699290038	5.1113145112108	4.6879376918858	5.5289422397188	5.1034419478558	5.2350404530268	5.5774688630738005
VANGL1	4.2682744778838	5.1911891569298	4.8678210881003	4.6256170267648	4.6538402953468	4.9872878026481	5.0166129006358	5.1198713110068	4.895638942788224	4.7551742191138	4.895638942788224	4.7751504407328	4.8921548749759705	3.8342727003468	4.9042990580077	4.8972849795782905	5.5020869680238	4.9654948287582	4.5812482883128	4.895638942788224	4.7289813136758	5.2508226460868
VANGL2	4.4482979560088	4.6005769495408	5.1040544206708	4.2967987086008	5.5634309893578	5.0837362180298005	4.7545721252278	4.826757017945796	4.1239768732118	4.826757017945796	4.826757017945796	4.5256202937998005	4.7085426950048	3.8705511675968	4.826757017945796	4.826757017945796	4.9276993098263	4.3476584118548	5.1212085196618	5.8576165607168	5.2028466727178	3.7102878228967997
VAPA	5.1537524687238	4.9006942237592	4.9307415633956	4.6094842744038	5.1841556058628	4.6554754415588	4.7550590736298	4.919400951949256	4.88386534296889	4.919400951949256	4.919400951949256	4.9219554456863	5.1225386539868	4.7587669313378	4.9256811227710005	4.8412244215998	5.0309504073348	5.1104514582538	5.3295186780688	5.0389149123938	4.8058461374746	4.8232724861563
VAPB	4.5888954335258	4.6561991253028	5.0681307301178	4.7778053403428	4.6437957427898	4.953383506852685	4.7768581550668	4.953383506852685	4.953383506852685	4.9284634824441	5.4184672097188	5.0014884711268	4.9534756077716	4.6276334211898	4.4038334896918	4.7192426246978	5.4594243999928	5.0023610960498	4.953383506852685	4.953383506852685	4.953383506852685	5.1693155616548
